date,modularity,connectance,web asymmetry,links per species,number of compartments,number of species hl,number of species ll,clustering coefficient,nestedness,clustering coefficient hl,clustering coefficient ll
2024-11-24,0.342449464922711,0.3625,-0.1111111111111111,1.6111111111111112,1,8,10,0.35,49.619924800471594,0.41034482758620694,0.4094827586206896
2024-11-25,0.3359375,0.4,-0.1111111111111111,1.7777777777777777,1,8,10,0.45,52.314468921635886,0.44375,0.4453125
2024-11-26,0.33928571428571436,0.35,-0.1111111111111111,1.5555555555555556,1,8,10,0.35,39.97960892972382,0.4,0.4107142857142856
2024-11-27,0.3400713436385255,0.3625,-0.1111111111111111,1.6111111111111112,1,8,10,0.4,42.409184644793456,0.4103448275862069,0.43534482758620685
2024-11-28,0.29364499634769914,0.37373737373737376,-0.1,1.85,1,9,11,0.36363636363636365,42.77229435124438,0.42997542997543003,0.41741741741741745
2024-11-29,0.30111768573307035,0.3939393939393939,-0.1,1.95,1,9,11,0.36363636363636365,36.54563625472094,0.4825174825174825,0.4301994301994302
2024-11-30,0.3179012345679013,0.36363636363636365,-0.1,1.8,1,9,11,0.36363636363636365,41.16883754089028,0.4343434343434343,0.3888888888888889
2024-12-01,0.30971512052593136,0.37373737373737376,-0.1,1.85,1,9,11,0.36363636363636365,42.45362365924641,0.4496314496314497,0.4054054054054054
2024-12-02,0.33101851851851855,0.36363636363636365,-0.1,1.8,1,9,11,0.36363636363636365,38.012105458437354,0.4343434343434343,0.40740740740740744
2024-12-03,0.32870370370370383,0.36363636363636365,-0.1,1.8,1,9,11,0.36363636363636365,36.69359087736018,0.4393939393939394,0.40740740740740744
2024-12-04,0.3313148788927336,0.38636363636363635,-0.15789473684210525,1.7894736842105263,1,8,11,0.40909090909090906,45.29168799407836,0.4491978609625668,0.4264705882352941
2024-12-05,0.33610822060353807,0.3522727272727273,-0.15789473684210525,1.631578947368421,1,8,11,0.36363636363636365,34.64014712937371,0.42521994134897356,0.40725806451612895
2024-12-06,0.3342516069788798,0.375,-0.15789473684210525,1.736842105263158,1,8,11,0.3181818181818182,47.81368184428936,0.4490358126721763,0.3977272727272727
2024-12-07,0.31999999999999995,0.3977272727272727,-0.15789473684210525,1.8421052631578947,1,8,11,0.40909090909090906,43.58793568320653,0.49090909090909085,0.43214285714285716
2024-12-08,0.33714285714285713,0.3977272727272727,-0.15789473684210525,1.8421052631578947,1,8,11,0.40909090909090906,44.20337660596921,0.4493506493506493,0.4607142857142857
2024-12-09,0.28634039444850257,0.42045454545454547,-0.15789473684210525,1.9473684210526316,1,8,11,0.45454545454545453,44.58598438972649,0.4840294840294841,0.4695945945945946
2024-12-10,0.28326530612244893,0.3977272727272727,-0.15789473684210525,1.8421052631578947,1,8,11,0.40909090909090906,35.87572249913112,0.49090909090909085,0.4464285714285714
2024-12-11,0.2694824509220702,0.41414141414141414,-0.1,2.05,1,9,11,0.5454545454545454,38.59125929766603,0.507760532150776,0.46341463414634154
2024-12-12,0.2925000000000001,0.40404040404040403,-0.1,2,1,9,11,0.45454545454545453,38.79456723976904,0.4954545454545455,0.4444444444444444
2024-12-13,0.24661979448350457,0.48863636363636365,-0.15789473684210525,2.263157894736842,1,8,11,0.5454545454545454,43.3245732506487,0.5560253699788583,0.5319767441860466
2024-12-14,0.25580011897679955,0.4659090909090909,-0.15789473684210525,2.1578947368421053,1,8,11,0.40909090909090906,35.66838350630783,0.5476718403547671,0.5213414634146342
2024-12-15,0.2748364069006543,0.4659090909090909,-0.15789473684210525,2.1578947368421053,1,8,11,0.5,28.562988404410987,0.5521064301552107,0.5457317073170732
2024-12-16,0.3133674214755296,0.42045454545454547,-0.15789473684210525,1.9473684210526316,1,8,11,0.40909090909090906,43.415347032630294,0.4791154791154792,0.47635135135135137
2024-12-17,0.3133674214755296,0.42045454545454547,-0.15789473684210525,1.9473684210526316,1,8,11,0.40909090909090906,43.90828206015953,0.4791154791154792,0.47635135135135137
2024-12-18,0.3044982698961937,0.38636363636363635,-0.15789473684210525,1.7894736842105263,1,8,11,0.36363636363636365,33.720725325251834,0.4545454545454545,0.47058823529411764
2024-12-19,0.3298647242455776,0.3875,-0.1111111111111111,1.7222222222222223,1,8,10,0.35,42.3662598855727,0.46129032258064523,0.4233870967741935
2024-12-20,0.3121748178980229,0.3875,-0.1111111111111111,1.7222222222222223,1,8,10,0.35,40.96064232405731,0.4612903225806452,0.4475806451612903
2024-12-21,0.3447265625,0.4,-0.1111111111111111,1.7777777777777777,1,8,10,0.4,47.15118155135657,0.46249999999999997,0.4453125
2024-12-22,0.3342516069788798,0.4125,-0.1111111111111111,1.8333333333333333,1,8,10,0.4,55.882300923064506,0.46363636363636357,0.43560606060606055
2024-12-23,0.345703125,0.4,-0.1111111111111111,1.7777777777777777,1,8,10,0.35,50.16971029311461,0.44375000000000003,0.453125
2024-12-24,0.2906574394463668,0.425,-0.1111111111111111,1.8888888888888888,1,8,10,0.4,39.89491780817021,0.47647058823529415,0.4852941176470588
2024-12-25,0.2685714285714286,0.4375,-0.1111111111111111,1.9444444444444444,1,8,10,0.45,45.51695424714966,0.45999999999999996,0.525
2024-12-26,0.33402705515088454,0.3875,-0.1111111111111111,1.7222222222222223,1,8,10,0.4,44.07683190614022,0.4225806451612904,0.4798387096774194
2024-12-27,0.36028537455410226,0.3625,-0.1111111111111111,1.6111111111111112,1,8,10,0.35,45.38747225397071,0.39655172413793105,0.4267241379310346
2024-12-28,0.36538461538461536,0.325,-0.1111111111111111,1.4444444444444444,1,8,10,0.3,54.6497808044748,0.3692307692307692,0.37500000000000006
2024-12-29,0.35275754422476596,0.3875,-0.1111111111111111,1.7222222222222223,1,8,10,0.35,62.03538141489887,0.4161290322580645,0.42338709677419356
2024-12-30,0.3584183673469387,0.35,-0.1111111111111111,1.5555555555555556,1,8,10,0.3,56.663090276632495,0.3857142857142857,0.4196428571428571
2024-12-31,0.3461224489795919,0.3888888888888889,-0.05263157894736842,1.8421052631578947,1,9,10,0.4,54.80527309980588,0.4257142857142857,0.4476190476190476
2025-01-01,0.3528122717311907,0.4111111111111111,-0.05263157894736842,1.9473684210526316,1,9,10,0.4,66.36291373687828,0.43513513513513513,0.4294294294294294
2025-01-02,0.36342592592592593,0.4,-0.05263157894736842,1.894736842105263,1,9,10,0.4,62.869572448584144,0.4277777777777779,0.4259259259259258
2025-01-03,0.32213294375456536,0.4111111111111111,-0.05263157894736842,1.9473684210526316,1,9,10,0.4,61.07864064799957,0.44594594594594594,0.42342342342342343
2025-01-04,0.3564453125,0.35555555555555557,-0.05263157894736842,1.6842105263157894,1,9,10,0.4,59.377157862470554,0.3875,0.375
2025-01-05,0.3259871441689624,0.36666666666666664,-0.05263157894736842,1.736842105263158,1,9,10,0.4,53.48848180273069,0.41515151515151516,0.3939393939393939
2025-01-06,0.3535353535353536,0.36666666666666664,-0.05263157894736842,1.736842105263158,1,9,10,0.4,55.51542602679036,0.40303030303030296,0.3939393939393939
2025-01-07,0.33057851239669434,0.375,-0.15789473684210525,1.736842105263158,1,8,11,0.36363636363636365,59.810545699328266,0.3939393939393939,0.4053030303030302
2025-01-08,0.3452708907254363,0.375,-0.15789473684210525,1.736842105263158,1,8,11,0.36363636363636365,60.88924585559087,0.3939393939393939,0.42045454545454536
2025-01-09,0.3525390625,0.36363636363636365,-0.15789473684210525,1.6842105263157894,1,8,11,0.36363636363636365,60.64338102538341,0.37499999999999994,0.4140625
2025-01-10,0.3369140625,0.36363636363636365,-0.15789473684210525,1.6842105263157894,1,8,11,0.36363636363636365,64.27007324462275,0.375,0.4140625
2025-01-11,0.3709869203329369,0.32954545454545453,-0.15789473684210525,1.5263157894736843,1,8,11,0.36363636363636365,46.825216102728945,0.3605015673981191,0.4008620689655171
2025-01-12,0.3526530612244897,0.35353535353535354,-0.1,1.75,1,9,11,0.36363636363636365,65.42986906499654,0.37662337662337664,0.3777777777777778
2025-01-13,0.31588340273646637,0.37962962962962965,-0.14285714285714285,1.9523809523809523,1,9,12,0.3333333333333333,69.93451712513757,0.39634146341463417,0.40379403794037955
2025-01-14,0.3248066627007733,0.37962962962962965,-0.14285714285714285,1.9523809523809523,1,9,12,0.3333333333333333,59.65354649204048,0.42073170731707316,0.4092140921409215
2025-01-15,0.2603969754253307,0.42592592592592593,-0.14285714285714285,2.1904761904761907,1,9,12,0.5,50.478051476935256,0.4746376811594203,0.4541062801932367
2025-01-16,0.3168854685377999,0.39166666666666666,-0.09090909090909091,2.1363636363636362,1,10,12,0.4166666666666667,46.312276416179,0.4414893617021276,0.42765957446808517
2025-01-17,0.3145679012345679,0.375,-0.09090909090909091,2.0454545454545454,1,10,12,0.4166666666666667,45.554694141478926,0.42777777777777776,0.41111111111111115
2025-01-18,0.34265318262938727,0.3416666666666667,-0.09090909090909091,1.8636363636363635,1,10,12,0.3333333333333333,46.85159832128367,0.40040650406504075,0.37317073170731707
2025-01-19,0.39043209876543217,0.3,-0.09090909090909091,1.6363636363636365,1,10,12,0.29166666666666663,54.362797550546325,0.3518518518518519,0.3111111111111111
2025-01-20,0.37937499999999996,0.3076923076923077,-0.13043478260869565,1.7391304347826086,1,10,13,0.34615384615384615,44.60672145527977,0.38846153846153847,0.34
2025-01-21,0.3574905354245537,0.33076923076923076,-0.13043478260869565,1.8695652173913044,1,10,13,0.34615384615384615,56.023834421219,0.373881932021467,0.36976744186046506
2025-01-22,0.3315972222222222,0.3356643356643357,-0.08333333333333333,2,1,11,13,0.3076923076923077,52.481286038257615,0.3974358974358974,0.37500000000000006
2025-01-23,0.37573562698053414,0.32867132867132864,-0.08333333333333333,1.9583333333333333,1,11,13,0.3076923076923077,66.23998798775442,0.37806873977086747,0.3500967117988395
2025-01-24,0.3549117247623359,0.32867132867132864,-0.08333333333333333,1.9583333333333333,1,11,13,0.3076923076923077,59.88046717199025,0.37806873977086747,0.3617021276595745
2025-01-25,0.37396694214876014,0.3076923076923077,-0.08333333333333333,1.8333333333333333,1,11,13,0.23076923076923078,43.162451749129715,0.36363636363636365,0.35123966942148754
2025-01-26,0.38894628099173545,0.3076923076923077,-0.08333333333333333,1.8333333333333333,1,11,13,0.23076923076923078,42.18075483655889,0.34965034965034963,0.3636363636363636
2025-01-27,0.34320987654320995,0.3146853146853147,-0.08333333333333333,1.875,1,11,13,0.3076923076923077,47.76964717069943,0.38461538461538464,0.36565656565656574
2025-01-28,0.35444234404536856,0.32167832167832167,-0.08333333333333333,1.9166666666666667,1,11,13,0.3076923076923077,50.151660934235004,0.38127090301003347,0.3715415019762846
2025-01-29,0.3481213218650973,0.32867132867132864,-0.08333333333333333,1.9583333333333333,1,11,13,0.23076923076923078,51.61950595443648,0.3944353518821604,0.3539651837524178
2025-01-30,0.3714555765595462,0.2987012987012987,-0.12,1.84,1,11,14,0.2857142857142857,57.42092785658928,0.37888198757763975,0.3122529644268775
2025-01-31,0.3734721593481213,0.3051948051948052,-0.12,1.88,1,11,14,0.2857142857142857,60.664789579381114,0.36930091185410335,0.32688588007736946
2025-02-01,0.35999999999999993,0.30303030303030304,-0.15384615384615385,1.9230769230769231,1,11,15,0.3333333333333333,54.069150807253884,0.3493333333333334,0.3381818181818183
2025-02-02,0.32757396449704146,0.3611111111111111,-0.1111111111111111,2.4074074074074074,1,12,15,0.4,55.54968328582136,0.3969230769230768,0.391025641025641
2025-02-03,0.3233001881214727,0.3388888888888889,-0.1111111111111111,2.259259259259259,1,12,15,0.3666666666666667,48.617561144064396,0.4054644808743169,0.36475409836065564
2025-02-04,0.3302554632194521,0.31666666666666665,-0.1111111111111111,2.111111111111111,1,12,15,0.33333333333333337,44.89517941932056,0.38011695906432746,0.3435672514619883
2025-02-05,0.34115702479338833,0.3055555555555556,-0.1111111111111111,2.037037037037037,1,12,15,0.3,51.3122144608887,0.36727272727272725,0.3348484848484848
2025-02-06,0.3265306122448979,0.3111111111111111,-0.1111111111111111,2.074074074074074,1,12,15,0.26666666666666666,49.62007667306289,0.3642857142857144,0.35416666666666663
2025-02-07,0.3182517697753156,0.31666666666666665,-0.1111111111111111,2.111111111111111,1,12,15,0.3333333333333333,49.875124019656994,0.35906432748538014,0.35526315789473684
2025-02-08,0.3302615933412604,0.32222222222222224,-0.1111111111111111,2.1481481481481484,1,12,15,0.3333333333333333,48.43538643886067,0.36091954022988504,0.35057471264367807
2025-02-09,0.3192627824019025,0.32222222222222224,-0.1111111111111111,2.1481481481481484,1,12,15,0.3,48.98092887153478,0.3563218390804598,0.3620689655172414
2025-02-10,0.32231404958677684,0.34375,-0.14285714285714285,2.357142857142857,1,12,16,0.3125,56.16097939923193,0.38257575757575757,0.3787878787878787
2025-02-11,0.33632653061224504,0.33653846153846156,-0.10344827586206896,2.413793103448276,1,13,16,0.3125,44.53243831690457,0.3892857142857142,0.3648351648351649
2025-02-12,0.30877551020408156,0.33653846153846156,-0.10344827586206896,2.413793103448276,1,13,16,0.3125,53.57644716166151,0.38571428571428573,0.36043956043956055
2025-02-13,0.32345734016484745,0.32211538461538464,-0.10344827586206896,2.310344827586207,1,13,16,0.3125,55.869640175697526,0.37593283582089543,0.34328358208955223
2025-02-14,0.338623046875,0.3076923076923077,-0.10344827586206896,2.206896551724138,1,13,16,0.3125,51.10001638877929,0.33984375,0.3461538461538461
2025-02-15,0.34287200832466186,0.2980769230769231,-0.10344827586206896,2.1379310344827585,1,13,16,0.25,57.85138263992835,0.33467741935483875,0.33498759305210923
2025-02-16,0.34414201183431964,0.29411764705882354,-0.13333333333333333,2.1666666666666665,1,13,17,0.29411764705882354,53.66442388865464,0.3248868778280543,0.3301775147928995
2025-02-17,0.34807492195629536,0.28054298642533937,-0.13333333333333333,2.066666666666667,1,13,17,0.23529411764705882,64.48798639637951,0.3036053130929791,0.31017369727047156
2025-02-18,0.346680999731255,0.27601809954751133,-0.13333333333333333,2.033333333333333,1,13,17,0.23529411764705882,61.09022013423212,0.3018322082931534,0.3039092055485499
2025-02-19,0.3566495878814882,0.2815126050420168,-0.0967741935483871,2.161290322580645,1,14,17,0.23529411764705882,51.763182815423235,0.3116769095697981,0.32302771855010665
2025-02-20,0.32462746354750843,0.29259259259259257,-0.09090909090909091,2.393939393939394,1,15,18,0.2777777777777778,52.73318544280329,0.32700421940928276,0.3282700421940928
2025-02-21,0.3395289216471719,0.29259259259259257,-0.09090909090909091,2.393939393939394,1,15,18,0.2777777777777778,57.6073609702337,0.33684950773558375,0.3130801687763713
2025-02-22,0.3209421567056561,0.29259259259259257,-0.09090909090909091,2.393939393939394,1,15,18,0.3333333333333333,55.06326440828114,0.3312236286919832,0.319831223628692
2025-02-23,0.32851473922902497,0.29473684210526313,-0.11764705882352941,2.4705882352941178,1,15,19,0.3157894736842105,58.332779346653616,0.33834586466165406,0.31269841269841275
2025-02-24,0.3184183142559832,0.3059210526315789,-0.08571428571428572,2.657142857142857,1,16,19,0.3157894736842105,55.229248079766734,0.3491794001131862,0.3219086021505376
2025-02-25,0.33639805300162257,0.28289473684210525,-0.08571428571428572,2.4571428571428573,1,16,19,0.2894736842105263,57.38125042978045,0.3243574051407589,0.30377906976744184
