date,observed,season,trend,remainder
2024-06-07,0,1.698797447347828e-5,9.247046546252732e-10,-1.6988899178132906e-5
2024-06-08,0,-2.0475467550625477e-5,8.613494552093537e-10,2.047460620117027e-5
2024-06-09,0,3.9710952268123524e-5,7.979942557934342e-10,-3.9711750262379316e-5
2024-06-10,0,4.725961280178391e-5,7.346390563775147e-10,-4.7260347440840284e-5
2024-06-11,0,1.2186772699904016e-5,6.712838569615951e-10,-1.2187443983760977e-5
2024-06-12,0,-3.944874313230824e-5,3.1412193159174165e-10,3.944842901037665e-5
2024-06-13,0,-5.622102668503594e-5,-4.303999377811182e-11,5.6221069725029714e-5
2024-06-14,0,1.698797447347828e-5,-4.002019191479653e-10,-1.6987574271559134e-5
2024-06-15,0,-2.0475467550625477e-5,-7.573638445178188e-10,2.0476224914469995e-5
2024-06-16,0,3.9710952268123524e-5,-1.1145257698876722e-9,-3.970983774235364e-5
2024-06-17,0,4.725961280178391e-5,-1.4716876952575258e-9,-4.725814111408865e-5
2024-06-18,0,1.2186772699904016e-5,-1.8288496206273792e-9,-1.2184943850283389e-5
2024-06-19,0,-3.944874313230824e-5,-2.1860115459972325e-9,3.945092914385423e-5
2024-06-20,0,-5.622102668503594e-5,-2.543173471367086e-9,5.6223569858507306e-5
2024-06-21,0,1.698797447347828e-5,-2.9003353967369397e-9,-1.6985074138081546e-5
2024-06-22,0,-2.0475467550625477e-5,-3.540224747606912e-10,2.0475821573100238e-5
2024-06-23,0,3.9710952268123524e-5,2.1922904472155573e-9,-3.971314455857074e-5
2024-06-24,0,4.725961280178391e-5,4.738603369191806e-9,-4.72643514051531e-5
2024-06-25,0,1.2186772699904016e-5,7.284916291168054e-9,-1.2194057616195183e-5
2024-06-26,0,-3.944874313230824e-5,9.831229213144303e-9,3.943891190309509e-5
2024-06-27,0,-5.622102668503594e-5,1.2377542135120552e-8,5.620864914290082e-5
2024-06-28,0,1.698797447347828e-5,1.49238550570968e-8,-1.7002898328535377e-5
2024-06-29,0,-2.0475467550625477e-5,1.747016797907305e-8,2.0457997382646404e-5
2024-06-30,0,3.9710952268123524e-5,2.0016480901049297e-8,-3.9730968749024576e-5
2024-07-01,0,4.725961280178391e-5,2.2562793823025547e-8,-4.7282175595606935e-5
2024-07-02,0,1.2186772699904016e-5,5.24112447760824e-8,-1.2239183944680098e-5
2024-07-03,0,-3.944874313230824e-5,8.225969572913925e-8,3.93664834365791e-5
2024-07-04,0,-5.622102668503594e-5,1.121081466821961e-7,5.610891853835374e-5
2024-07-05,0,1.698797447347828e-5,1.4195659763525295e-7,-1.7129931071113534e-5
2024-07-06,0,-2.0475467550625477e-5,1.718050485883098e-7,2.0303662502037166e-5
2024-07-07,0,3.9710952268123524e-5,2.0165349954136665e-7,-3.991260576766489e-5
2024-07-08,0,4.725961280178391e-5,2.315019504944235e-7,-4.7491114752278334e-5
2024-07-09,0,1.2186772699904016e-5,2.613504014474803e-7,-1.2448123101351495e-5
2024-07-10,0,-3.944874313230824e-5,2.911988524005372e-7,3.91575442799077e-5
2024-07-11,0,-5.622102668503594e-5,3.2104730335359405e-7,5.589997938168234e-5
2024-07-12,0,1.698797447347828e-5,3.9331217107249814e-7,-1.738128664455078e-5
2024-07-13,0,-2.0475467550625477e-5,4.655770387914022e-7,2.0009890511834074e-5
2024-07-14,0,3.9710952268123524e-5,5.378419065103063e-7,-4.024879417463383e-5
2024-07-15,0,4.725961280178391e-5,6.101067742292104e-7,-4.786971957601312e-5
2024-07-16,0,1.2186772699904016e-5,6.823716419481144e-7,-1.286914434185213e-5
2024-07-17,0,-3.944874313230824e-5,7.546365096670185e-7,3.869410662264122e-5
2024-07-18,0,-5.622102668503594e-5,8.269013773859226e-7,5.539412530765002e-5
2024-07-19,0,1.698797447347828e-5,8.991662451048266e-7,-1.7887140718583108e-5
2024-07-20,0,-2.0475467550625477e-5,9.714311128237308e-7,1.9504036437801745e-5
2024-07-21,0,3.9710952268123524e-5,1.0436959805426348e-6,-4.075464824866616e-5
2024-07-22,0,4.725961280178391e-5,1.1785256993544998e-6,-4.843813850113841e-5
2024-07-23,0,1.2186772699904016e-5,1.3133554181663647e-6,-1.350012811807038e-5
2024-07-24,0,-3.944874313230824e-5,1.44818513697823e-6,3.800055799533001e-5
2024-07-25,0,-5.622102668503594e-5,1.5830148557900949e-6,5.463801182924584e-5
2024-07-26,0,1.698797447347828e-5,1.7178445746019599e-6,-1.870581904808024e-5
2024-07-27,0,-2.0475467550625477e-5,1.852674293413825e-6,1.8622793257211653e-5
2024-07-28,0,3.9710952268123524e-5,1.98750401222569e-6,-4.169845628034922e-5
2024-07-29,0,4.725961280178391e-5,2.122333731037555e-6,-4.938194653282146e-5
2024-07-30,0,1.2186772699904016e-5,2.25716344984942e-6,-1.4443936149753435e-5
2024-07-31,0,-3.944874313230824e-5,2.391993168661285e-6,3.7056749963646956e-5
2024-08-01,0,-5.622102668503594e-5,9.96828529751507e-5,-4.3461826290114763e-5
2024-08-02,6.776263578034403e-21,1.698797447347828e-5,1.9697371278164013e-4,-2.139616872551184e-4
2024-08-03,1.3552527156068805e-20,-2.0475467550625477e-5,2.9426457258812955e-4,-2.7378910503750406e-4
2024-08-04,2.710505431213761e-20,3.9710952268123524e-5,3.9155543239461894e-4,-4.3126638466274244e-4
2024-08-05,-3.3881317890172014e-20,4.725961280178391e-5,4.888462922011084e-4,-5.361059050028923e-4
2024-08-06,-1.3552527156068805e-20,1.2186772699904016e-5,5.861371520075978e-4,-5.983239247075019e-4
2024-08-07,3.3881317890172014e-20,-3.944874313230824e-5,6.834280118140872e-4,-6.439792686817789e-4
2024-08-08,4.0657581468206416e-20,-5.622102668503594e-5,7.807188716205766e-4,-7.244978449355406e-4
2024-08-09,3.3881317890172014e-20,1.698797447347828e-5,8.780097314270661e-4,-8.949977059005443e-4
2024-08-10,-4.0657581468206416e-20,-2.0475467550625477e-5,9.753005912335554e-4,-9.5482512368293e-4
2024-08-11,-2.981555974335137e-19,3.9710952268123524e-5,0.004304690252829376,-0.0043444012050975
2024-08-12,-2.507217523872729e-19,4.725961280178391e-5,0.007634079914425197,-0.007681339527226981
2024-08-13,8.538092108323347e-19,1.2186772699904016e-5,0.010963469576021019,-0.010975656348720922
2024-08-14,1.4230153513872246e-19,-3.944874313230824e-5,0.01429285923761684,-0.01425341049448453
2024-08-15,-1.1519648082658485e-18,-5.622102668503594e-5,0.01762224889921266,-0.017566027872527624
2024-08-16,1.1180834903756764e-18,1.698797447347828e-5,0.02095163856080848,-0.02096862653528196
2024-08-17,1.7618285302889447e-19,-2.0475467550625477e-5,0.024281028222404303,-0.024260552754853677
2024-08-18,-2.981555974335137e-19,3.9710952268123524e-5,0.027610417884000125,-0.02765012883626825
2024-08-19,1.4840017235895342e-18,4.725961280178391e-5,0.030939807545595943,-0.030987067158397726
2024-08-20,2.588532686809142e-18,1.2186772699904016e-5,0.034269197207191765,-0.034281383979891666
2024-08-21,1.8770250111155296e-18,-3.944874313230824e-5,0.038342477166096255,-0.038303028422963944
2024-08-22,2.3174821436877657e-18,-5.622102668503594e-5,0.042415757125000744,-0.042359536098315706
2024-08-23,1.1180834903756764e-18,1.698797447347828e-5,0.046489037083905234,-0.04650602505837871
2024-08-24,-3.2932640989247197e-18,-2.0475467550625477e-5,0.050562317042809723,-0.0505418415752591
2024-08-25,-2.981555974335137e-19,3.9710952268123524e-5,0.05463559700171421,-0.05467530795398234
2024-08-26,1.4840017235895342e-18,4.725961280178391e-5,0.0587088769606187,-0.058756136573420485
2024-08-27,2.588532686809142e-18,1.2186772699904016e-5,0.06278215691952319,-0.06279434369222309
2024-08-28,-5.061868892791699e-18,-3.944874313230824e-5,0.06685543687842768,-0.06681598813529538
2024-08-29,2.3174821436877657e-18,-5.622102668503594e-5,0.07092871683733218,-0.07087249581064714
2024-08-30,-5.820810413531552e-18,1.698797447347828e-5,0.07500199679623666,-0.07501898477071015
2024-08-31,3.645629804982509e-18,-2.0475467550625477e-5,0.07807754781810333,-0.0780570723505527
2024-09-01,-2.981555974335137e-19,3.9710952268123524e-5,0.08115309883997002,-0.08119280979223814
2024-09-02,-5.454892180317694e-18,4.725961280178391e-5,0.0842286498618367,-0.08427590947463849
2024-09-03,2.588532686809142e-18,1.2186772699904016e-5,0.08730420088370337,-0.08731638765640327
2024-09-04,-5.061868892791699e-18,-3.944874313230824e-5,0.09037975190557004,-0.09034030316243774
2024-09-05,2.3174821436877657e-18,-5.622102668503594e-5,0.09345530292743673,-0.09339908190075169
2024-09-06,-5.820810413531552e-18,1.698797447347828e-5,0.09653085394930341,-0.0965478419237769
2024-09-07,0.12244897959183676,-2.0475467550625477e-5,0.09960640497117008,0.022863050088217304
2024-09-08,0.12244897959183676,3.9710952268123524e-5,0.10268195599303676,0.01972731264653188
2024-09-09,0.12244897959183676,4.725961280178391e-5,0.10575750701490344,0.01664421296413153
2024-09-10,0.16666666666666666,1.2186772699904016e-5,0.10893508773379988,0.057719392160166874
2024-09-11,0.16666666666666666,-3.944874313230824e-5,0.11211266845269632,0.05459344695710264
2024-09-12,0.16666666666666666,-5.622102668503594e-5,0.11529024917159278,0.05143263852175892
2024-09-13,0.16666666666666666,1.698797447347828e-5,0.11846782989048922,0.048181848801703966
2024-09-14,0.16666666666666666,-2.0475467550625477e-5,0.12164541060938566,0.045041731524831624
2024-09-15,0.11999999999999995,3.9710952268123524e-5,0.1248229913282821,-0.004862702280550274
2024-09-16,0.11111111111111112,4.725961280178391e-5,0.12800057204717855,-0.016936720548869216
2024-09-17,0.0816326530612245,1.2186772699904016e-5,0.131178152766075,-0.049557686477550406
2024-09-18,0.0816326530612245,-3.944874313230824e-5,0.13435573348497143,-0.05268363168061463
2024-09-19,0.14201183431952663,-5.622102668503594e-5,0.13753331420386788,0.0045347411423437844
2024-09-20,0.14201183431952663,1.698797447347828e-5,0.1406895556158175,0.0013052907292356586
2024-09-21,0.14201183431952663,-2.0475467550625477e-5,0.14384579702776712,-0.0018134872406898594
2024-09-22,0.24,3.9710952268123524e-5,0.14700203843971676,0.0929582506080151
2024-09-23,0.29629629629629634,4.725961280178391e-5,0.15015827985166638,0.14609075683182818
2024-09-24,0.1983471074380165,1.2186772699904016e-5,0.153314521263616,0.045020399401700606
2024-09-25,0.1983471074380165,-3.944874313230824e-5,0.15647076267556562,0.04191579350558319
2024-09-26,0.1983471074380165,-5.622102668503594e-5,0.15962700408751523,0.03877632437718631
2024-09-27,0.19,1.698797447347828e-5,0.16278324549946488,0.027199766526061653
2024-09-28,0.2,-2.0475467550625477e-5,0.1659394869114145,0.034080988556136144
2024-09-29,0.2152777777777778,3.9710952268123524e-5,0.16909572832336411,0.04614233850214555
2024-09-30,0.2644628099173554,4.725961280178391e-5,0.17208278640345057,0.09233276390110304
2024-10-01,0.2083333333333333,1.2186772699904016e-5,0.17506984448353702,0.03325130207709637
2024-10-02,0.18367346938775508,-3.944874313230824e-5,0.1780569025636235,0.005656015567263889
2024-10-03,0.18367346938775508,-5.622102668503594e-5,0.18104396064370995,0.002685729770730172
2024-10-04,0.17751479289940827,1.698797447347828e-5,0.1840310187237964,-0.006533213798861598
2024-10-05,0.256198347107438,-2.0475467550625477e-5,0.18701807680388285,0.06920074577110577
2024-10-06,0.256198347107438,3.9710952268123524e-5,0.1900051348839693,0.06615350127120057
2024-10-07,0.20888888888888887,4.725961280178391e-5,0.1929921929640558,0.015849436312031312
2024-10-08,0.24489795918367344,1.2186772699904016e-5,0.19597925104414224,0.048906521366831296
2024-10-09,0.2,-3.944874313230824e-5,0.1989663091242287,0.0010731396189036235
2024-10-10,0.20408163265306123,-5.622102668503594e-5,0.2019250582184526,0.0022127954612936596
2024-10-11,0.22448979591836732,1.698797447347828e-5,0.20488380731267652,0.019589000631217324
2024-10-12,0.2777777777777778,-2.0475467550625477e-5,0.20784255640690044,0.06995569683842798
2024-10-13,0.22485207100591717,3.9710952268123524e-5,0.21080130550112436,0.014011054552524688
2024-10-14,0.22485207100591711,4.725961280178391e-5,0.21376005459534828,0.011044756797767064
2024-10-15,0.4,1.2186772699904016e-5,0.21671880368957222,0.18326900953772787
2024-10-16,0.3333333333333333,-3.944874313230824e-5,0.21967755278379614,0.11369522929266951
2024-10-17,0.3884297520661157,-5.622102668503594e-5,0.22263630187802005,0.16584967121478064
2024-10-18,0.34722222222222227,1.698797447347828e-5,0.22559505097224397,0.12161018327550482
2024-10-19,0.2734375,-2.0475467550625477e-5,0.2285538000664679,0.04490417540108274
2024-10-20,0.2488888888888889,3.9710952268123524e-5,0.23130243380677698,0.017546744129843805
2024-10-21,0.24913494809688577,4.725961280178391e-5,0.23405106754708607,0.015036620936997924
2024-10-22,0.3010204081632653,1.2186772699904016e-5,0.23679970128739516,0.06420852010317021
2024-10-23,0.2711111111111111,-3.944874313230824e-5,0.23954833502770426,0.031602224826539155
2024-10-24,0.2387543252595156,-5.622102668503594e-5,0.24229696876801335,-0.0034864224818127176
2024-10-25,0.2387543252595156,1.698797447347828e-5,0.2450456025083224,-0.0063082652232802905
2024-10-26,0.24888888888888888,-2.0475467550625477e-5,0.2477942362486315,0.0011151281078080055
2024-10-27,0.27734375,3.9710952268123524e-5,0.2505428699889406,0.02676116905879128
2024-10-28,0.32142857142857145,4.725961280178391e-5,0.2532915037292497,0.06808980808651999
2024-10-29,0.34183673469387754,1.2186772699904016e-5,0.2560401374695588,0.08578441045161883
2024-10-30,0.31555555555555553,-3.944874313230824e-5,0.25658404188588835,0.05901096241279952
2024-10-31,0.31555555555555553,-5.622102668503594e-5,0.2571279463022179,0.05848383028002263
2024-11-01,0.336734693877551,1.698797447347828e-5,0.2576718507185475,0.07904585518453006
2024-11-02,0.336734693877551,-2.0475467550625477e-5,0.25821575513487705,0.07853941421022459
2024-11-03,0.3490304709141274,3.9710952268123524e-5,0.2587596595512066,0.09023110041065269
2024-11-04,0.2936288088642659,4.725961280178391e-5,0.2593035639675362,0.03427798528392795
2024-11-05,0.35986159169550164,1.2186772699904016e-5,0.25984746838386574,0.10000193653893596
2024-11-06,0.23966942148760328,-3.944874313230824e-5,0.2603913728001953,-0.02068250256945972
2024-11-07,0.22107438016528924,-5.622102668503594e-5,0.2609352772165249,-0.039804676024550595
2024-11-08,0.231404958677686,1.698797447347828e-5,0.26147918163285444,-0.0300912109296419
2024-11-09,0.1724137931034483,-2.0475467550625477e-5,0.2631887690984124,-0.09075450052741346
2024-11-10,0.20438957475994515,3.9710952268123524e-5,0.26489835656397026,-0.06054849275629323
2024-11-11,0.2130177514792899,4.725961280178391e-5,0.2666079440295282,-0.053637452163040084
2024-11-12,0.27891156462585043,1.2186772699904016e-5,0.26831753149508614,0.010581846358064362
2024-11-13,0.30165289256198347,-3.944874313230824e-5,0.270027118960644,0.03166522234447178
2024-11-14,0.345,-5.622102668503594e-5,0.27173670642620196,0.07331951460048303
2024-11-15,0.3739612188365651,1.698797447347828e-5,0.2734462938917599,0.10049793697033171
2024-11-16,0.35123966942148765,-2.0475467550625477e-5,0.27515588135731783,0.07610426353172045
2024-11-17,0.38683127572016457,3.9710952268123524e-5,0.2768654688228757,0.10992609594502073
2024-11-18,0.3584183673469388,4.725961280178391e-5,0.27857505628843365,0.0797960514457034
2024-11-19,0.3472057074910821,1.2186772699904016e-5,0.2801491242605223,0.06704439645785987
2024-11-20,0.3472057074910821,-3.944874313230824e-5,0.2817231922326109,0.06552196400160354
2024-11-21,0.3915816326530612,-5.622102668503594e-5,0.2832972602046995,0.10834059347504671
2024-11-22,0.3489439853076217,1.698797447347828e-5,0.2848713281767881,0.06405566915636013
2024-11-23,0.3468858131487889,-2.0475467550625477e-5,0.28644539614887676,0.06046089246746278
