date,observed,season,trend,remainder
2024-03-09,1,5.022462936495977e-18,1.0000000000000002,-2.220446049250313e-16
2024-03-10,1,-9.630527417422705e-19,1.0000000000000002,-2.220446049250313e-16
2024-03-11,1,8.517173180101446e-18,1.0000000000000002,-2.220446049250313e-16
2024-03-12,1,1.3135029216276917e-17,1,0
2024-03-13,1,-1.8974979203157636e-18,1,0
2024-03-14,1,-7.19426494275104e-18,1,0
2024-03-15,1,-1.661983486331996e-17,1,0
2024-03-16,1,5.022462936495977e-18,1.0000000000000002,-2.220446049250313e-16
2024-03-17,1,-9.630527417422705e-19,1.0000000000000002,-2.220446049250313e-16
2024-03-18,1,8.517173180101446e-18,1.0000000000000002,-2.220446049250313e-16
2024-03-19,1,1.3135029216276917e-17,1.0000000000000002,-2.220446049250313e-16
2024-03-20,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-03-21,1,-7.19426494275104e-18,1.0000000000000004,-4.440892098500626e-16
2024-03-22,1,-1.661983486331996e-17,1.0000000000000004,-4.440892098500626e-16
2024-03-23,1,5.022462936495977e-18,1.0000000000000004,-4.440892098500626e-16
2024-03-24,1,-9.630527417422705e-19,1.0000000000000004,-4.440892098500626e-16
2024-03-25,1,8.517173180101446e-18,1.0000000000000004,-4.440892098500626e-16
2024-03-26,1,1.3135029216276917e-17,1.0000000000000004,-4.440892098500626e-16
2024-03-27,1,-1.8974979203157636e-18,1.0000000000000004,-4.440892098500626e-16
2024-03-28,1,-7.19426494275104e-18,1.0000000000000004,-4.440892098500626e-16
2024-03-29,1,-1.661983486331996e-17,1.0000000000000004,-4.440892098500626e-16
2024-03-30,1,5.022462936495977e-18,1.0000000000000004,-4.440892098500626e-16
2024-03-31,1,-9.630527417422705e-19,1.0000000000000004,-4.440892098500626e-16
2024-04-01,1,8.517173180101446e-18,1.0000000000000004,-4.440892098500626e-16
2024-04-02,1,1.3135029216276917e-17,1.0000000000000004,-4.440892098500626e-16
2024-04-03,1,-1.8974979203157636e-18,1.0000000000000004,-4.440892098500626e-16
2024-04-04,1,-7.19426494275104e-18,1.0000000000000004,-4.440892098500626e-16
2024-04-05,1,-1.661983486331996e-17,1.0000000000000004,-4.440892098500626e-16
2024-04-06,1,5.022462936495977e-18,1.0000000000000004,-4.440892098500626e-16
2024-04-07,1,-9.630527417422705e-19,1.0000000000000002,-2.220446049250313e-16
2024-04-08,1,8.517173180101446e-18,1.0000000000000002,-2.220446049250313e-16
2024-04-09,1,1.3135029216276917e-17,1.0000000000000002,-2.220446049250313e-16
2024-04-10,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-04-11,1,-7.19426494275104e-18,1.0000000000000002,-2.220446049250313e-16
2024-04-12,1,-1.661983486331996e-17,1.0000000000000002,-2.220446049250313e-16
2024-04-13,1,5.022462936495977e-18,1.0000000000000002,-2.220446049250313e-16
2024-04-14,1,-9.630527417422705e-19,1.0000000000000002,-2.220446049250313e-16
2024-04-15,1,8.517173180101446e-18,1,0
2024-04-16,2,1.3135029216276917e-17,1,1
2024-04-17,2,-1.8974979203157636e-18,1,1
2024-04-18,2,-7.19426494275104e-18,1,1
2024-04-19,2,-1.661983486331996e-17,0.9999999999999999,1
2024-04-20,2,5.022462936495977e-18,0.9999999999999999,1
2024-04-21,2,-9.630527417422705e-19,0.9999999999999998,1.0000000000000002
2024-04-22,2,8.517173180101446e-18,0.9999999999999998,1.0000000000000002
2024-04-23,2,1.3135029216276917e-17,0.9999999999999998,1.0000000000000002
2024-04-24,2,-1.8974979203157636e-18,0.9999999999999998,1.0000000000000002
2024-04-25,1,-7.19426494275104e-18,0.9999999999999999,1.1102230246251565e-16
2024-04-26,2,-1.661983486331996e-17,0.9999999999999999,1
2024-04-27,1,5.022462936495977e-18,0.9999999999999999,1.1102230246251565e-16
2024-04-28,1,-9.630527417422705e-19,0.9999999999999999,1.1102230246251565e-16
2024-04-29,1,8.517173180101446e-18,0.9999999999999999,1.1102230246251565e-16
2024-04-30,1,1.3135029216276917e-17,1,0
2024-05-01,1,-1.8974979203157636e-18,1,0
2024-05-02,1,-7.19426494275104e-18,1,0
2024-05-03,1,-1.661983486331996e-17,1,0
2024-05-04,1,5.022462936495977e-18,1,0
2024-05-05,1,-9.630527417422705e-19,1,0
2024-05-06,1,8.517173180101446e-18,1,0
2024-05-07,1,1.3135029216276917e-17,1,0
2024-05-08,1,-1.8974979203157636e-18,1,0
2024-05-09,1,-7.19426494275104e-18,1,0
2024-05-10,2,-1.661983486331996e-17,1,1
2024-05-11,2,5.022462936495977e-18,1,1
2024-05-12,2,-9.630527417422705e-19,1,1
2024-05-13,2,8.517173180101446e-18,1,1
2024-05-14,2,1.3135029216276917e-17,1.0000000000000002,0.9999999999999998
2024-05-15,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-05-16,1,-7.19426494275104e-18,1.0000000000000002,-2.220446049250313e-16
2024-05-17,1,-1.661983486331996e-17,1.0000000000000002,-2.220446049250313e-16
2024-05-18,1,5.022462936495977e-18,1.0000000000000004,-4.440892098500626e-16
2024-05-19,2,-9.630527417422705e-19,1.0000000000000004,0.9999999999999996
2024-05-20,2,8.517173180101446e-18,1.0000000000000004,0.9999999999999996
2024-05-21,2,1.3135029216276917e-17,1.0000000000000007,0.9999999999999993
2024-05-22,2,-1.8974979203157636e-18,1.0000000000000007,0.9999999999999993
2024-05-23,2,-7.19426494275104e-18,1.0000000000000007,0.9999999999999993
2024-05-24,2,-1.661983486331996e-17,1.0000000000000004,0.9999999999999996
2024-05-25,2,5.022462936495977e-18,1.0000000000000004,0.9999999999999996
2024-05-26,2,-9.630527417422705e-19,1.0000000000000002,0.9999999999999998
2024-05-27,2,8.517173180101446e-18,1.0000000000000002,0.9999999999999998
2024-05-28,2,1.3135029216276917e-17,1.0000000000000002,0.9999999999999998
2024-05-29,2,-1.8974979203157636e-18,1,1
2024-05-30,2,-7.19426494275104e-18,1,1
2024-05-31,2,-1.661983486331996e-17,0.9999999999999999,1
2024-06-01,2,5.022462936495977e-18,0.9999999999999998,1.0000000000000002
2024-06-02,2,-9.630527417422705e-19,1,1
2024-06-03,2,8.517173180101446e-18,1.0000000000000002,0.9999999999999998
2024-06-04,2,1.3135029216276917e-17,1.0000000000000002,0.9999999999999998
2024-06-05,1,-1.8974979203157636e-18,1.0000000000000004,-4.440892098500626e-16
2024-06-06,1,-7.19426494275104e-18,1.0000000000000007,-6.661338147750939e-16
2024-06-07,1,-1.661983486331996e-17,1.0000000000000009,-8.881784197001252e-16
2024-06-08,1,5.022462936495977e-18,1.000000000000001,-1.1102230246251565e-15
2024-06-09,1,-9.630527417422705e-19,1.000000000000001,-1.1102230246251565e-15
2024-06-10,1,8.517173180101446e-18,1.0000000000000013,-1.3322676295501878e-15
2024-06-11,1,1.3135029216276917e-17,1.0000000000000016,-1.5543122344752192e-15
2024-06-12,1,-1.8974979203157636e-18,1.000000000000001,-1.1102230246251565e-15
2024-06-13,1,-7.19426494275104e-18,1.0000000000000007,-6.661338147750939e-16
2024-06-14,1,-1.661983486331996e-17,1.0000000000000002,-2.220446049250313e-16
2024-06-15,1,5.022462936495977e-18,0.9999999999999999,1.1102230246251565e-16
2024-06-16,1,-9.630527417422705e-19,0.9999999999999994,5.551115123125783e-16
2024-06-17,1,8.517173180101446e-18,0.9999999999999991,8.881784197001252e-16
2024-06-18,1,1.3135029216276917e-17,0.9999999999999987,1.3322676295501878e-15
2024-06-19,1,-1.8974979203157636e-18,0.9999999999999982,1.7763568394002505e-15
2024-06-20,1,-7.19426494275104e-18,0.9999999999999979,2.1094237467877974e-15
2024-06-21,1,-1.661983486331996e-17,0.9999999999999974,2.55351295663786e-15
2024-06-22,1,5.022462936495977e-18,0.9999999999999976,2.4424906541753444e-15
2024-06-23,1,-9.630527417422705e-19,0.9999999999999978,2.220446049250313e-15
2024-06-24,1,8.517173180101446e-18,0.999999999999998,1.9984014443252818e-15
2024-06-25,1,1.3135029216276917e-17,0.9999999999999981,1.887379141862766e-15
2024-06-26,1,-1.8974979203157636e-18,0.9999999999999982,1.7763568394002505e-15
2024-06-27,1,-7.19426494275104e-18,0.9999999999999984,1.5543122344752192e-15
2024-06-28,1,-1.661983486331996e-17,0.9999999999999987,1.3322676295501878e-15
2024-06-29,1,5.022462936495977e-18,0.9999999999999988,1.2212453270876722e-15
2024-06-30,1,-9.630527417422705e-19,0.9999999999999989,1.1102230246251565e-15
2024-07-01,1,8.517173180101446e-18,0.9999999999999991,8.881784197001252e-16
2024-07-02,1,1.3135029216276917e-17,0.9999999999999992,7.771561172376096e-16
2024-07-03,1,-1.8974979203157636e-18,0.9999999999999993,6.661338147750939e-16
2024-07-04,1,-7.19426494275104e-18,0.9999999999999994,5.551115123125783e-16
2024-07-05,1,-1.661983486331996e-17,0.9999999999999996,4.440892098500626e-16
2024-07-06,1,5.022462936495977e-18,0.9999999999999997,3.3306690738754696e-16
2024-07-07,1,-9.630527417422705e-19,0.9999999999999998,2.220446049250313e-16
2024-07-08,2,8.517173180101446e-18,0.9999999999999999,1
2024-07-09,1,1.3135029216276917e-17,1,0
2024-07-10,1,-1.8974979203157636e-18,1,0
2024-07-11,1,-7.19426494275104e-18,1.0000000000000002,-2.220446049250313e-16
2024-07-12,1,-1.661983486331996e-17,1.0000000000000002,-2.220446049250313e-16
2024-07-13,1,5.022462936495977e-18,1.0000000000000002,-2.220446049250313e-16
2024-07-14,1,-9.630527417422705e-19,1.0000000000000002,-2.220446049250313e-16
2024-07-15,1,8.517173180101446e-18,1,0
2024-07-16,1,1.3135029216276917e-17,1,0
2024-07-17,1,-1.8974979203157636e-18,1,0
2024-07-18,1,-7.19426494275104e-18,1,0
2024-07-19,1,-1.661983486331996e-17,1,0
2024-07-20,1,5.022462936495977e-18,0.9999999999999999,1.1102230246251565e-16
2024-07-21,1,-9.630527417422705e-19,0.9999999999999999,1.1102230246251565e-16
2024-07-22,1,8.517173180101446e-18,0.9999999999999999,1.1102230246251565e-16
2024-07-23,1,1.3135029216276917e-17,0.9999999999999998,2.220446049250313e-16
2024-07-24,1,-1.8974979203157636e-18,0.9999999999999998,2.220446049250313e-16
2024-07-25,1,-7.19426494275104e-18,0.9999999999999998,2.220446049250313e-16
2024-07-26,2,-1.661983486331996e-17,0.9999999999999998,1.0000000000000002
2024-07-27,1,5.022462936495977e-18,0.9999999999999997,3.3306690738754696e-16
2024-07-28,1,-9.630527417422705e-19,0.9999999999999997,3.3306690738754696e-16
2024-07-29,1,8.517173180101446e-18,0.9999999999999997,3.3306690738754696e-16
2024-07-30,1,1.3135029216276917e-17,0.9999999999999996,4.440892098500626e-16
2024-07-31,1,-1.8974979203157636e-18,0.9999999999999996,4.440892098500626e-16
2024-08-01,1,-7.19426494275104e-18,0.9999999999999994,5.551115123125783e-16
2024-08-02,1,-1.661983486331996e-17,0.9999999999999994,5.551115123125783e-16
2024-08-03,1,5.022462936495977e-18,0.9999999999999993,6.661338147750939e-16
2024-08-04,1,-9.630527417422705e-19,0.9999999999999992,7.771561172376096e-16
2024-08-05,1,8.517173180101446e-18,0.9999999999999992,7.771561172376096e-16
2024-08-06,1,1.3135029216276917e-17,0.9999999999999991,8.881784197001252e-16
2024-08-07,1,-1.8974979203157636e-18,0.999999999999999,9.992007221626409e-16
2024-08-08,1,-7.19426494275104e-18,0.9999999999999989,1.1102230246251565e-15
2024-08-09,1,-1.661983486331996e-17,0.9999999999999989,1.1102230246251565e-15
2024-08-10,1,5.022462936495977e-18,0.9999999999999988,1.2212453270876722e-15
2024-08-11,1,-9.630527417422705e-19,0.9999999999999988,1.2212453270876722e-15
2024-08-12,1,8.517173180101446e-18,0.9999999999999988,1.2212453270876722e-15
2024-08-13,1,1.3135029216276917e-17,0.9999999999999988,1.2212453270876722e-15
2024-08-14,1,-1.8974979203157636e-18,0.9999999999999988,1.2212453270876722e-15
2024-08-15,1,-7.19426494275104e-18,0.9999999999999988,1.2212453270876722e-15
2024-08-16,1,-1.661983486331996e-17,0.9999999999999988,1.2212453270876722e-15
2024-08-17,1,5.022462936495977e-18,0.9999999999999988,1.2212453270876722e-15
2024-08-18,1,-9.630527417422705e-19,0.9999999999999988,1.2212453270876722e-15
2024-08-19,1,8.517173180101446e-18,0.9999999999999988,1.2212453270876722e-15
2024-08-20,1,1.3135029216276917e-17,0.9999999999999988,1.2212453270876722e-15
2024-08-21,1,-1.8974979203157636e-18,0.999999999999999,9.992007221626409e-16
2024-08-22,1,-7.19426494275104e-18,0.9999999999999991,8.881784197001252e-16
2024-08-23,1,-1.661983486331996e-17,0.9999999999999993,6.661338147750939e-16
2024-08-24,1,5.022462936495977e-18,0.9999999999999996,4.440892098500626e-16
2024-08-25,1,-9.630527417422705e-19,0.9999999999999997,3.3306690738754696e-16
2024-08-26,1,8.517173180101446e-18,0.9999999999999999,1.1102230246251565e-16
2024-08-27,1,1.3135029216276917e-17,1,0
2024-08-28,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-08-29,1,-7.19426494275104e-18,1.0000000000000004,-4.440892098500626e-16
2024-08-30,1,-1.661983486331996e-17,1.0000000000000007,-6.661338147750939e-16
2024-08-31,1,5.022462936495977e-18,1.0000000000000007,-6.661338147750939e-16
2024-09-01,1,-9.630527417422705e-19,1.0000000000000004,-4.440892098500626e-16
2024-09-02,1,8.517173180101446e-18,1.0000000000000004,-4.440892098500626e-16
2024-09-03,1,1.3135029216276917e-17,1.0000000000000004,-4.440892098500626e-16
2024-09-04,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-09-05,1,-7.19426494275104e-18,1.0000000000000002,-2.220446049250313e-16
2024-09-06,1,-1.661983486331996e-17,1.0000000000000002,-2.220446049250313e-16
2024-09-07,1,5.022462936495977e-18,1,0
2024-09-08,1,-9.630527417422705e-19,1,0
2024-09-09,1,8.517173180101446e-18,0.9999999999999999,1.1102230246251565e-16
2024-09-10,1,1.3135029216276917e-17,0.9999999999999999,1.1102230246251565e-16
2024-09-11,1,-1.8974979203157636e-18,1,0
2024-09-12,1,-7.19426494275104e-18,1,0
2024-09-13,1,-1.661983486331996e-17,1,0
2024-09-14,1,5.022462936495977e-18,1,0
2024-09-15,1,-9.630527417422705e-19,1,0
2024-09-16,1,8.517173180101446e-18,1.0000000000000002,-2.220446049250313e-16
2024-09-17,1,1.3135029216276917e-17,1.0000000000000002,-2.220446049250313e-16
2024-09-18,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-09-19,1,-7.19426494275104e-18,1.0000000000000002,-2.220446049250313e-16
2024-09-20,1,-1.661983486331996e-17,1.0000000000000004,-4.440892098500626e-16
2024-09-21,1,5.022462936495977e-18,1.0000000000000007,-6.661338147750939e-16
2024-09-22,1,-9.630527417422705e-19,1.0000000000000007,-6.661338147750939e-16
2024-09-23,1,8.517173180101446e-18,1.0000000000000009,-8.881784197001252e-16
2024-09-24,1,1.3135029216276917e-17,1.000000000000001,-1.1102230246251565e-15
2024-09-25,1,-1.8974979203157636e-18,1.0000000000000013,-1.3322676295501878e-15
2024-09-26,1,-7.19426494275104e-18,1.0000000000000016,-1.5543122344752192e-15
2024-09-27,1,-1.661983486331996e-17,1.0000000000000016,-1.5543122344752192e-15
2024-09-28,1,5.022462936495977e-18,1.0000000000000018,-1.7763568394002505e-15
2024-09-29,1,-9.630527417422705e-19,1.000000000000002,-1.9984014443252818e-15
2024-09-30,1,8.517173180101446e-18,1.0000000000000018,-1.7763568394002505e-15
2024-10-01,1,1.3135029216276917e-17,1.0000000000000018,-1.7763568394002505e-15
2024-10-02,1,-1.8974979203157636e-18,1.0000000000000016,-1.5543122344752192e-15
2024-10-03,1,-7.19426494275104e-18,1.0000000000000013,-1.3322676295501878e-15
2024-10-04,1,-1.661983486331996e-17,1.0000000000000013,-1.3322676295501878e-15
2024-10-05,1,5.022462936495977e-18,1.000000000000001,-1.1102230246251565e-15
2024-10-06,1,-9.630527417422705e-19,1.0000000000000009,-8.881784197001252e-16
2024-10-07,1,8.517173180101446e-18,1.0000000000000007,-6.661338147750939e-16
2024-10-08,1,1.3135029216276917e-17,1.0000000000000007,-6.661338147750939e-16
2024-10-09,1,-1.8974979203157636e-18,1.0000000000000004,-4.440892098500626e-16
2024-10-10,1,-7.19426494275104e-18,1.0000000000000002,-2.220446049250313e-16
2024-10-11,1,-1.661983486331996e-17,1,0
2024-10-12,1,5.022462936495977e-18,0.9999999999999998,2.220446049250313e-16
2024-10-13,1,-9.630527417422705e-19,0.9999999999999996,4.440892098500626e-16
2024-10-14,1,8.517173180101446e-18,0.9999999999999992,7.771561172376096e-16
2024-10-15,1,1.3135029216276917e-17,0.999999999999999,9.992007221626409e-16
2024-10-16,1,-1.8974979203157636e-18,0.9999999999999988,1.2212453270876722e-15
2024-10-17,1,-7.19426494275104e-18,0.9999999999999986,1.4432899320127035e-15
2024-10-18,1,-1.661983486331996e-17,0.9999999999999983,1.6653345369377348e-15
2024-10-19,1,5.022462936495977e-18,0.9999999999999981,1.887379141862766e-15
2024-10-20,1,-9.630527417422705e-19,0.9999999999999982,1.7763568394002505e-15
2024-10-21,1,8.517173180101446e-18,0.9999999999999984,1.5543122344752192e-15
2024-10-22,1,1.3135029216276917e-17,0.9999999999999986,1.4432899320127035e-15
2024-10-23,1,-1.8974979203157636e-18,0.9999999999999987,1.3322676295501878e-15
2024-10-24,1,-7.19426494275104e-18,0.9999999999999989,1.1102230246251565e-15
2024-10-25,1,-1.661983486331996e-17,0.999999999999999,9.992007221626409e-16
2024-10-26,1,5.022462936495977e-18,0.9999999999999991,8.881784197001252e-16
2024-10-27,1,-9.630527417422705e-19,0.9999999999999992,7.771561172376096e-16
2024-10-28,1,8.517173180101446e-18,0.9999999999999994,5.551115123125783e-16
2024-10-29,1,1.3135029216276917e-17,0.9999999999999996,4.440892098500626e-16
2024-10-30,1,-1.8974979203157636e-18,0.9999999999999997,3.3306690738754696e-16
2024-10-31,1,-7.19426494275104e-18,0.9999999999999998,2.220446049250313e-16
2024-11-01,1,-1.661983486331996e-17,0.9999999999999998,2.220446049250313e-16
2024-11-02,1,5.022462936495977e-18,0.9999999999999999,1.1102230246251565e-16
2024-11-03,1,-9.630527417422705e-19,1,0
2024-11-04,1,8.517173180101446e-18,1,0
2024-11-05,1,1.3135029216276917e-17,1.0000000000000002,-2.220446049250313e-16
2024-11-06,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-11-07,1,-7.19426494275104e-18,1.0000000000000004,-4.440892098500626e-16
2024-11-08,1,-1.661983486331996e-17,1.0000000000000004,-4.440892098500626e-16
2024-11-09,1,5.022462936495977e-18,1.0000000000000002,-2.220446049250313e-16
2024-11-10,1,-9.630527417422705e-19,1.0000000000000002,-2.220446049250313e-16
2024-11-11,1,8.517173180101446e-18,1,0
2024-11-12,1,1.3135029216276917e-17,1,0
2024-11-13,1,-1.8974979203157636e-18,0.9999999999999998,2.220446049250313e-16
2024-11-14,1,-7.19426494275104e-18,0.9999999999999997,3.3306690738754696e-16
2024-11-15,1,-1.661983486331996e-17,0.9999999999999996,4.440892098500626e-16
2024-11-16,1,5.022462936495977e-18,0.9999999999999994,5.551115123125783e-16
2024-11-17,1,-9.630527417422705e-19,0.9999999999999993,6.661338147750939e-16
2024-11-18,1,8.517173180101446e-18,0.9999999999999992,7.771561172376096e-16
2024-11-19,1,1.3135029216276917e-17,0.9999999999999993,6.661338147750939e-16
2024-11-20,1,-1.8974979203157636e-18,0.9999999999999994,5.551115123125783e-16
2024-11-21,1,-7.19426494275104e-18,0.9999999999999996,4.440892098500626e-16
2024-11-22,1,-1.661983486331996e-17,0.9999999999999997,3.3306690738754696e-16
2024-11-23,1,5.022462936495977e-18,0.9999999999999999,1.1102230246251565e-16
2024-11-24,1,-9.630527417422705e-19,1,0
2024-11-25,1,8.517173180101446e-18,1,0
2024-11-26,1,1.3135029216276917e-17,1.0000000000000002,-2.220446049250313e-16
2024-11-27,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-11-28,1,-7.19426494275104e-18,1.0000000000000004,-4.440892098500626e-16
2024-11-29,1,-1.661983486331996e-17,1.0000000000000004,-4.440892098500626e-16
2024-11-30,1,5.022462936495977e-18,1.0000000000000002,-2.220446049250313e-16
2024-12-01,1,-9.630527417422705e-19,1.0000000000000002,-2.220446049250313e-16
2024-12-02,1,8.517173180101446e-18,1.0000000000000002,-2.220446049250313e-16
2024-12-03,1,1.3135029216276917e-17,1.0000000000000002,-2.220446049250313e-16
2024-12-04,1,-1.8974979203157636e-18,1,0
2024-12-05,1,-7.19426494275104e-18,1,0
2024-12-06,1,-1.661983486331996e-17,0.9999999999999999,1.1102230246251565e-16
2024-12-07,1,5.022462936495977e-18,0.9999999999999999,1.1102230246251565e-16
2024-12-08,1,-9.630527417422705e-19,0.9999999999999998,2.220446049250313e-16
2024-12-09,1,8.517173180101446e-18,0.9999999999999999,1.1102230246251565e-16
2024-12-10,1,1.3135029216276917e-17,1,0
2024-12-11,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2024-12-12,1,-7.19426494275104e-18,1.0000000000000002,-2.220446049250313e-16
2024-12-13,1,-1.661983486331996e-17,1.0000000000000004,-4.440892098500626e-16
2024-12-14,1,5.022462936495977e-18,1.0000000000000007,-6.661338147750939e-16
2024-12-15,1,-9.630527417422705e-19,1.0000000000000007,-6.661338147750939e-16
2024-12-16,1,8.517173180101446e-18,1.0000000000000009,-8.881784197001252e-16
2024-12-17,1,1.3135029216276917e-17,1.0000000000000009,-8.881784197001252e-16
2024-12-18,1,-1.8974979203157636e-18,1.000000000000001,-1.1102230246251565e-15
2024-12-19,1,-7.19426494275104e-18,1.0000000000000009,-8.881784197001252e-16
2024-12-20,1,-1.661983486331996e-17,1.0000000000000007,-6.661338147750939e-16
2024-12-21,1,5.022462936495977e-18,1.0000000000000007,-6.661338147750939e-16
2024-12-22,1,-9.630527417422705e-19,1.0000000000000004,-4.440892098500626e-16
2024-12-23,1,8.517173180101446e-18,1.0000000000000002,-2.220446049250313e-16
2024-12-24,1,1.3135029216276917e-17,1,0
2024-12-25,1,-1.8974979203157636e-18,0.9999999999999999,1.1102230246251565e-16
2024-12-26,1,-7.19426494275104e-18,0.9999999999999997,3.3306690738754696e-16
2024-12-27,1,-1.661983486331996e-17,0.9999999999999996,4.440892098500626e-16
2024-12-28,1,5.022462936495977e-18,0.9999999999999993,6.661338147750939e-16
2024-12-29,1,-9.630527417422705e-19,0.9999999999999993,6.661338147750939e-16
2024-12-30,1,8.517173180101446e-18,0.9999999999999994,5.551115123125783e-16
2024-12-31,1,1.3135029216276917e-17,0.9999999999999996,4.440892098500626e-16
2025-01-01,1,-1.8974979203157636e-18,0.9999999999999996,4.440892098500626e-16
2025-01-02,1,-7.19426494275104e-18,0.9999999999999996,4.440892098500626e-16
2025-01-03,1,-1.661983486331996e-17,0.9999999999999997,3.3306690738754696e-16
2025-01-04,1,5.022462936495977e-18,0.9999999999999998,2.220446049250313e-16
2025-01-05,1,-9.630527417422705e-19,0.9999999999999998,2.220446049250313e-16
2025-01-06,1,8.517173180101446e-18,0.9999999999999998,2.220446049250313e-16
2025-01-07,1,1.3135029216276917e-17,0.9999999999999999,1.1102230246251565e-16
2025-01-08,1,-1.8974979203157636e-18,1.0000000000000002,-2.220446049250313e-16
2025-01-09,1,-7.19426494275104e-18,1.0000000000000007,-6.661338147750939e-16
2025-01-10,1,-1.661983486331996e-17,1.000000000000001,-1.1102230246251565e-15
2025-01-11,1,5.022462936495977e-18,1.0000000000000016,-1.5543122344752192e-15
2025-01-12,1,-9.630527417422705e-19,1.000000000000002,-1.9984014443252818e-15
2025-01-13,1,8.517173180101446e-18,1.0000000000000024,-2.4424906541753444e-15
2025-01-14,1,1.3135029216276917e-17,1.0000000000000029,-2.886579864025407e-15
2025-01-15,1,-1.8974979203157636e-18,1.0000000000000033,-3.3306690738754696e-15
