date,observed,season,trend,remainder
2024-01-23,1,0.003909904778083366,1.0006800434453311,-0.0045899482234145195
2024-01-24,0.9999999999999999,-0.002378037947039801,1.0006576635220663,0.0017203744249734143
2024-01-25,1,0.0010500128420640083,1.0006352835988017,-0.00168529644086568
2024-01-26,1,-0.0024446705787050317,1.000612903675537,0.0018317669031682193
2024-01-27,1,0.004851148774738781,1.000590523752272,-0.005441672527010888
2024-01-28,1,-0.004351806143458682,1.0005681438290075,0.0037836623144511528
2024-01-29,1,-6.365525678841935e-4,1.0005457639057427,9.07886621415166e-5
2024-01-30,1,0.003909904778083366,1.0005233839824779,-0.00443328876056126
2024-01-31,0.9999999999999999,-0.002378037947039801,1.000501004059213,0.0018770338878266735
2024-02-01,1,0.0010500128420640083,1.0004786241359485,-0.001528636978012421
2024-02-02,1,-0.0024446705787050317,1.0004562442126836,0.0019884263660214785
2024-02-03,1,0.004851148774738781,1.0004220815658875,-0.0052732303406263226
2024-02-04,1,-0.004351806143458682,1.0003879189190916,0.003963887224367024
2024-02-05,1,-6.365525678841935e-4,1.0003537562722955,2.8279629558869424e-4
2024-02-06,1,0.003909904778083366,1.0003195936254996,-0.0042294984035829986
2024-02-07,0.9999999999999999,-0.002378037947039801,1.0002854309787035,0.0020926069683362414
2024-02-08,1,0.0010500128420640083,1.0002512683319074,-0.0013012811739713248
2024-02-09,1,-0.0024446705787050317,1.0002171056851115,0.0022275648935936587
2024-02-10,1,0.004851148774738781,1.0001829430383153,-0.005034091813054142
2024-02-11,1,-0.004351806143458682,1.0001487803915194,0.0042030257519392045
2024-02-12,1,-6.365525678841935e-4,1.0001146177447233,5.219348231608745e-4
2024-02-13,1,0.003909904778083366,1.0000615088418467,-0.003971413619930142
2024-02-14,0.9999999999999999,-0.002378037947039801,1.00000839993897,0.0023696380080697743
2024-02-15,1,0.0010500128420640083,0.9999552910360933,-0.0010053038781572265
2024-02-16,1,-0.0024446705787050317,0.9999021821332166,0.0025424884454885444
2024-02-17,1,0.004851148774738781,0.9998490732303399,-0.004700222005078691
2024-02-18,1,-0.004351806143458682,0.9997959643274633,0.004555841815995332
2024-02-19,1,-6.365525678841935e-4,0.9997428554245866,8.936971432975671e-4
2024-02-20,1,0.003909904778083366,0.9996897465217099,-0.0035996512997933383
2024-02-21,0.9999999999999999,-0.002378037947039801,0.9996366376188333,0.002741400328206467
2024-02-22,1,0.0010500128420640083,0.9995835287159566,-6.335415580205339e-4
2024-02-23,1,-0.0024446705787050317,0.9994949387450566,0.00294973183364855
2024-02-24,1,0.004851148774738781,0.9994063487741565,-0.0042574975488952616
2024-02-25,1,-0.004351806143458682,0.9993177588032565,0.005034047340202186
2024-02-26,1,-6.365525678841935e-4,0.9992291688323564,0.0014073837355278451
2024-02-27,1,0.003909904778083366,0.9991405788614564,-0.0030504836395397472
2024-02-28,0.9999999999999999,-0.002378037947039801,0.9990519888905564,0.003326049056483371
