date,observed,season,trend,remainder
2024-01-23,1,0.0012837626573730086,0.9999420646338446,-0.0012258272912175627
2024-01-24,1,1.7387058792116432e-4,0.9999436068227413,-1.1747741066248096e-4
2024-01-25,1,-0.0027151018536902,0.999945149011638,0.00276995284205217
2024-01-26,1,5.798595917453197e-4,0.9999466912005347,-5.265507922800339e-4
2024-01-27,1,0.003276236490694783,0.9999482333894314,-0.003224469880126146
2024-01-28,1,4.793999584279088e-4,0.9999497755783281,-4.2917553675603237e-4
2024-01-29,0.9999999999999999,-0.003078027375800525,0.9999513177672248,0.0031267096085756396
2024-01-30,1,0.0012837626573730086,0.9999528599561215,-0.0012366226134944425
2024-01-31,1,1.7387058792116432e-4,0.9999544021450182,-1.282727329393607e-4
2024-02-01,1,-0.0027151018536902,0.9999559443339149,0.0027591575197752904
2024-02-02,1,5.798595917453197e-4,0.9999574865228116,-5.373461145569136e-4
2024-02-03,1,0.003276236490694783,0.9999589160356102,-0.0032351525263049075
2024-02-04,1,4.793999584279088e-4,0.9999603455484088,-4.3974550683678615e-4
2024-02-05,0.9999999999999999,-0.003078027375800525,0.9999617750612074,0.0031162523145930043
2024-02-06,1,0.0012837626573730086,0.999963204574006,-0.0012469672313789593
2024-02-07,1,1.7387058792116432e-4,0.9999646340868046,-1.38504674725759e-4
2024-02-08,1,-0.0027151018536902,0.9999660635996033,0.0027490382540868996
2024-02-09,1,5.798595917453197e-4,0.9999674931124019,-5.47352704147186e-4
2024-02-10,1,0.003276236490694783,0.9999689226252004,-0.00324515911589518
2024-02-11,1,4.793999584279088e-4,0.9999703521379991,-4.497520964270585e-4
2024-02-12,0.9999999999999999,-0.003078027375800525,0.9999717816507977,0.003106245725002732
2024-02-13,1,0.0012837626573730086,0.9999731603183328,-0.0012569229757057876
2024-02-14,1,1.7387058792116432e-4,0.9999745389858681,-1.4840957378925435e-4
2024-02-15,1,-0.0027151018536902,0.9999759176534032,0.0027391842002869593
2024-02-16,1,5.798595917453197e-4,0.9999772963209383,-5.571559126836823e-4
2024-02-17,1,0.003276236490694783,0.9999786749884735,-0.003254911479168232
2024-02-18,1,4.793999584279088e-4,0.9999800536560087,-4.5945361443666677e-4
2024-02-19,0.9999999999999999,-0.003078027375800525,0.9999814323235439,0.0030965950522565677
2024-02-20,1,0.0012837626573730086,0.999982810991079,-0.0012665736484519519
2024-02-21,1,1.7387058792116432e-4,0.9999841896586142,-1.5806024653541861e-4
2024-02-22,1,-0.0027151018536902,0.9999855683261494,0.002729533527540795
2024-02-23,1,5.798595917453197e-4,0.9999867389092179,-5.665985009631891e-4
2024-02-24,1,0.003276236490694783,0.9999879094922864,-0.0032641459829811925
2024-02-25,1,4.793999584279088e-4,0.999989080075355,-4.6848003378296976e-4
2024-02-26,0.9999999999999999,-0.003078027375800525,0.9999902506584235,0.003087776717376922
2024-02-27,1,0.0012837626573730086,0.999991421241492,-0.00127518389886494
2024-02-28,1,1.7387058792116432e-4,0.9999925918245606,-1.664624124817493e-4
2024-02-29,1,-0.0027151018536902,0.9999937624076292,0.0027213394460610107
2024-03-01,1,5.798595917453197e-4,0.9999949329906976,-5.747925824429734e-4
2024-03-02,1,0.003276236490694783,0.9999961035737661,-0.0032723400644608658
2024-03-03,1,4.793999584279088e-4,0.9999972741568347,-4.7667411526264303e-4
2024-03-04,0.9999999999999999,-0.003078027375800525,0.9999974772506222,0.003080550125178272
2024-03-05,1,0.0012837626573730086,0.9999976803444095,-0.0012814430017824563
2024-03-06,1,1.7387058792116432e-4,0.999997883438197,-1.7175402611813162e-4
2024-03-07,1,-0.0027151018536902,0.9999980865319843,0.0027170153217058735
2024-03-08,1,5.798595917453197e-4,0.9999982896257718,-5.781492175170877e-4
2024-03-09,1,0.003276236490694783,0.9999984927195592,-0.003274729210253957
2024-03-10,1,4.793999584279088e-4,0.9999986958133465,-4.7809577177448936e-4
2024-03-11,0.9999999999999999,-0.003078027375800525,0.999998898907134,0.0030791284686664255
2024-03-12,1,0.0012837626573730086,0.9999991020009213,-0.0012828646582943026
