date,observed,season,trend,remainder
2024-01-23,1,-2.8356787346817185e-4,1.00001606520465,2.675026688183646e-4
2024-01-24,1,2.557939221964119e-7,1.0000156258074073,-1.5881601329481576e-5
2024-01-25,0.9999999999999999,-1.8553381991555612e-4,1.000015186410165,1.7034740975052642e-4
2024-01-26,1,2.2237318078450387e-4,1.0000147470129224,-2.3712019370691895e-4
2024-01-27,1,-1.235756913686703e-4,1.0000143076156798,1.092680756888953e-4
2024-01-28,1,2.5804560624323415e-4,1.0000138682184372,-2.7191382468039205e-4
2024-01-29,1,1.1200290787574015e-4,1.0000134288211948,-1.2543172907053535e-4
2024-01-30,1,-2.8356787346817185e-4,1.0000129894239522,2.705784495160568e-4
2024-01-31,1,2.557939221964119e-7,1.0000125500267096,-1.2805820631789366e-5
2024-02-01,0.9999999999999999,-1.8553381991555612e-4,1.0000121106294673,1.7342319044821863e-4
2024-02-02,1,2.2237318078450387e-4,1.0000116712322247,-2.3404441300922674e-4
2024-02-03,1,-1.235756913686703e-4,1.0000112605997789,1.1231509158982078e-4
2024-02-04,1,2.5804560624323415e-4,1.000010849967333,-2.688955735762333e-4
2024-02-05,1,1.1200290787574015e-4,1.0000104393348874,-1.224422427631433e-4
2024-02-06,1,-2.8356787346817185e-4,1.0000100287024416,2.735391710266821e-4
2024-02-07,1,2.557939221964119e-7,1.0000096180699958,-9.87386391793077e-6
2024-02-08,0.9999999999999999,-1.8553381991555612e-4,1.00000920743755,1.7632638236553255e-4
2024-02-09,1,2.2237318078450387e-4,1.0000087968051041,-2.3116998588867954e-4
2024-02-10,1,-1.235756913686703e-4,1.0000083861726585,1.1518951871014593e-4
2024-02-11,1,2.5804560624323415e-4,1.0000079755402127,-2.6602114645590813e-4
2024-02-12,1,1.1200290787574015e-4,1.0000075649077669,-1.1956781564259611e-4
2024-02-13,1,-2.8356787346817185e-4,1.0000071696295898,2.76398243878484e-4
2024-02-14,1,2.557939221964119e-7,1.0000067743514125,-7.0301453346521825e-6
2024-02-15,0.9999999999999999,-1.8553381991555612e-4,1.0000063790732354,1.791547466800658e-4
2024-02-16,1,2.2237318078450387e-4,1.0000059837950581,-2.2835697584266956e-4
2024-02-17,1,-1.235756913686703e-4,1.000005588516881,1.1798717448763263e-4
2024-02-18,1,2.5804560624323415e-4,1.000005193238704,-2.6323884494716676e-4
2024-02-19,1,1.1200290787574015e-4,1.0000047979605267,-1.1680086840237802e-4
2024-02-20,1,-2.8356787346817185e-4,1.0000044026823496,2.791651911187021e-4
2024-02-21,1,2.557939221964119e-7,1.0000040074041723,-4.263198094434095e-6
2024-02-22,0.9999999999999999,-1.8553381991555612e-4,1.0000036121259952,1.819216939202839e-4
2024-02-23,1,2.2237318078450387e-4,1.0000032931858172,-2.256663666017067e-4
2024-02-24,1,-1.235756913686703e-4,1.000002974245639,1.2060144572956233e-4
2024-02-25,1,2.5804560624323415e-4,1.000002655305461,-2.6070091170427023e-4
2024-02-26,1,1.1200290787574015e-4,1.000002336365283,-1.1433927315873671e-4
2024-02-27,1,-2.8356787346817185e-4,1.000002017425105,2.815504483633102e-4
2024-02-28,1,2.557939221964119e-7,1.000001698484927,-1.9542788490811702e-6
2024-02-29,0.9999999999999999,-1.8553381991555612e-4,1.0000013795447489,1.8415427516660365e-4
2024-03-01,1,2.2237318078450387e-4,1.0000010606045708,-2.2343378535538694e-4
2024-03-02,1,-1.235756913686703e-4,1.0000007416643928,1.2283402697588208e-4
2024-03-03,1,2.5804560624323415e-4,1.0000004227242147,-2.584683304579505e-4
2024-03-04,1,1.1200290787574015e-4,1.0000003786019007,-1.1238150977643802e-4
2024-03-05,1,-2.8356787346817185e-4,1.0000003344795867,2.8323339388158786e-4
2024-03-06,1,2.557939221964119e-7,1.0000002903572727,-5.461511948245956e-7
2024-03-07,0.9999999999999999,-1.8553381991555612e-4,1.0000002462349586,1.8528758495683917e-4
2024-03-08,1,2.2237318078450387e-4,1.0000002021126446,-2.2257529342917248e-4
2024-03-09,1,-1.235756913686703e-4,1.0000001579903306,1.2341770103807548e-4
2024-03-10,1,2.5804560624323415e-4,1.0000001138680166,-2.5815947425977814e-4
2024-03-11,1,1.1200290787574015e-4,1.0000000697457025,-1.1207265357826568e-4
2024-03-12,1,-2.8356787346817185e-4,1.0000000256233885,2.835422500797602e-4
2024-03-13,1,2.557939221964119e-7,0.9999999815010746,-2.3729499676328203e-7
2024-03-14,0.9999999999999999,-1.8553381991555612e-4,0.9999999844796724,1.8554934024306302e-4
2024-03-15,1,2.2237318078450387e-4,0.9999999874582703,-2.223606390548971e-4
2024-03-16,1,-1.235756913686703e-4,0.9999999904368682,1.2358525450051339e-4
2024-03-17,1,2.5804560624323415e-4,0.999999993415466,-2.580390217091777e-4
2024-03-18,1,1.1200290787574015e-4,0.9999999963940639,-1.1199930193961372e-4
2024-03-19,1,-2.8356787346817185e-4,0.9999999993726617,2.835685008065747e-4
2024-03-20,1,2.557939221964119e-7,1.0000000023512596,-2.5814518178624013e-7
2024-03-21,0.9999999999999999,-1.8553381991555612e-4,1.0000000053298574,1.8552849005804006e-4
2024-03-22,1,2.2237318078450387e-4,1.0000000083084553,-2.2238148923980905e-4
2024-03-23,1,-1.235756913686703e-4,1.000000011287053,1.2356440431560145e-4
2024-03-24,1,2.5804560624323415e-4,1.0000000087252314,-2.580543314746331e-4
2024-03-25,1,1.1200290787574015e-4,1.0000000061634098,-1.1200907128550153e-4
2024-03-26,1,-2.8356787346817185e-4,1.0000000036015881,2.8356427188014344e-4
2024-03-27,1,2.557939221964119e-7,1.0000000010397665,-2.5683368864992673e-7
2024-03-28,0.9999999999999999,-1.8553381991555612e-4,0.999999998477945,1.855353419705219e-4
2024-03-29,1,2.2237318078450387e-4,0.9999999959161233,-2.2236909690787066e-4
2024-03-30,1,-1.235756913686703e-4,0.9999999933543017,1.235823370669964e-4
2024-03-31,1,2.5804560624323415e-4,0.99999999079248,-2.5803639872323814e-4
2024-04-01,1,1.1200290787574015e-4,0.9999999882306584,-1.1199113853410658e-4
2024-04-02,1,-2.8356787346817185e-4,0.9999999856688367,2.835822046315384e-4
2024-04-03,1,2.557939221964119e-7,0.9999999871150114,-2.429089335231893e-7
2024-04-04,0.9999999999999999,-1.8553381991555612e-4,0.9999999885611859,1.8554525872960248e-4
2024-04-05,1,2.2237318078450387e-4,0.9999999900073605,-2.223631881450583e-4
2024-04-06,1,-1.235756913686703e-4,0.9999999914535351,1.2358423783354056e-4
2024-04-07,1,2.5804560624323415e-4,0.9999999928997096,-2.5803850595285116e-4
2024-04-08,1,1.1200290787574015e-4,0.9999999943458843,-1.1199725375998781e-4
2024-04-09,1,-2.8356787346817185e-4,0.9999999957920589,2.8357208140938894e-4
2024-04-10,1,2.557939221964119e-7,0.9999999972382335,-2.530321556726278e-7
2024-04-11,0.9999999999999999,-1.8553381991555612e-4,0.999999998684408,1.8553513550745304e-4
2024-04-12,1,2.2237318078450387e-4,1.0000000001305827,-2.2237331136720773e-4
2024-04-13,1,-1.235756913686703e-4,0.9999999999632964,1.2357572807231154e-4
2024-04-14,1,2.5804560624323415e-4,0.9999999997960101,-2.5804540225327077e-4
2024-04-15,1,1.1200290787574015e-4,0.9999999996287239,-1.1200253659959802e-4
2024-04-16,1,-2.8356787346817185e-4,0.9999999994614376,2.8356841203069916e-4
2024-04-17,1,2.557939221964119e-7,0.9999999992941513,-2.5508807344198914e-7
2024-04-18,0.9999999999999999,-1.8553381991555612e-4,0.999999999126865,1.8553469305049308e-4
2024-04-19,1,2.2237318078450387e-4,0.9999999989595787,-2.2237214036324726e-4
2024-04-20,1,-1.235756913686703e-4,0.9999999987922925,1.2357689907616098e-4
2024-04-21,1,2.5804560624323415e-4,0.9999999986250062,-2.5804423124942133e-4
2024-04-22,1,1.1200290787574015e-4,0.9999999984577199,-1.1200136559563756e-4
2024-04-23,1,-2.8356787346817185e-4,0.9999999971769321,2.8357069653617284e-4
2024-04-24,1,2.557939221964119e-7,0.9999999958961443,-2.516900664550903e-7
2024-04-25,0.9999999999999999,-1.8553381991555612e-4,0.9999999946153565,1.855392045589932e-4
2024-04-26,1,2.2237318078450387e-4,0.9999999933345687,-2.2236651535323393e-4
2024-04-27,1,-1.235756913686703e-4,0.9999999920537809,1.2358363758779856e-4
2024-04-28,1,2.5804560624323415e-4,0.9999999907729931,-2.5803637923627054e-4
2024-04-29,1,1.1200290787574015e-4,0.9999999894922053,-1.1199240008097355e-4
2024-04-30,1,-2.8356787346817185e-4,0.9999999882114174,2.8357966205083684e-4
2024-05-01,1,2.557939221964119e-7,0.9999999869306296,-2.4272455179108476e-7
2024-05-02,0.9999999999999999,-1.8553381991555612e-4,0.9999999856498418,1.855481700736572e-4
2024-05-03,1,2.2237318078450387e-4,0.9999999880658904,-2.223612466749625e-4
2024-05-04,1,-1.235756913686703e-4,0.999999990481939,1.2358520942967743e-4
2024-05-05,1,2.5804560624323415e-4,0.9999999928979875,-2.580385042306732e-4
2024-05-06,1,1.1200290787574015e-4,0.999999995314036,-1.1199822191176878e-4
2024-05-07,1,-2.8356787346817185e-4,0.9999999977300846,2.8357014338364905e-4
2024-05-08,1,2.557939221964119e-7,1.000000000146133,-2.559400552604174e-7
2024-05-09,0.9999999999999999,-1.8553381991555612e-4,1.0000000025621818,1.8553125773368428e-4
2024-05-10,1,2.2237318078450387e-4,1.0000000049782303,-2.2237815901482438e-4
2024-05-11,1,-1.235756913686703e-4,1.000000007394279,1.2356829708970452e-4
2024-05-12,1,2.5804560624323415e-4,1.0000000098103274,-2.580554165706461e-4
2024-05-13,1,1.1200290787574015e-4,1.0000000068546027,-1.1200976247838224e-4
2024-05-14,1,-2.8356787346817185e-4,1.0000000038988779,2.8356397459039506e-4
2024-05-15,1,2.557939221964119e-7,1.0000000009431531,-2.56737075265967e-7
2024-05-16,0.9999999999999999,-1.8553381991555612e-4,0.9999999979874284,1.855358324870382e-4
2024-05-17,1,2.2237318078450387e-4,0.9999999950317037,-2.2236821248822203e-4
2024-05-18,1,-1.235756913686703e-4,0.9999999920759789,1.2358361538977736e-4
2024-05-19,1,2.5804560624323415e-4,0.9999999891202541,-2.5803472649732484e-4
2024-05-20,1,1.1200290787574015e-4,0.9999999861645295,-1.1198907240517197e-4
2024-05-21,1,-2.8356787346817185e-4,0.9999999832088047,2.835846646636053e-4
2024-05-22,1,2.557939221964119e-7,0.9999999802530799,-2.3604700205570595e-7
2024-05-23,0.9999999999999999,-1.8553381991555612e-4,0.9999999653842361,1.8556843567940629e-4
2024-05-24,1,2.2237318078450387e-4,0.9999999505153923,-2.2232369617680714e-4
2024-05-25,1,-1.235756913686703e-4,0.9999999356465485,1.2364004482012803e-4
2024-05-26,1,2.5804560624323415e-4,0.9999999207777047,-2.5796638394792737e-4
2024-05-27,1,1.1200290787574015e-4,0.9999999059088609,-1.1190881673661668e-4
2024-05-28,1,-2.8356787346817185e-4,0.9999998910400171,2.836768334512074e-4
2024-05-29,1,2.557939221964119e-7,0.9999998761711733,-1.3196509540680523e-7
2024-05-30,0.9999999999999999,-1.8553381991555612e-4,0.9999998613023295,1.8567251758594416e-4
2024-05-31,1,2.2237318078450387e-4,0.9999998464334857,-2.2221961427026926e-4
2024-06-01,1,-1.235756913686703e-4,0.9999998315646419,1.2374412672677693e-4
2024-06-02,1,2.5804560624323415e-4,0.9999998101924776,-2.5785579872084075e-4
2024-06-03,1,1.1200290787574015e-4,0.9999997888203134,-1.1179172818909233e-4
2024-06-04,1,-2.8356787346817185e-4,0.999999767448149,2.838004253192805e-4
2024-06-05,1,2.557939221964119e-7,0.9999997460759847,-1.8699068959904253e-9
2024-06-06,0.9999999999999999,-1.8553381991555612e-4,0.9999997247038205,1.8580911609500372e-4
2024-06-07,1,2.2237318078450387e-4,0.9999997033316562,-2.2207651244077198e-4
2024-06-08,1,-1.235756913686703e-4,0.999999681959492,1.2389373187671193e-4
2024-06-09,1,2.5804560624323415e-4,0.9999996605873276,-2.577061935707947e-4
2024-06-10,1,1.1200290787574015e-4,0.9999996392151633,-1.116421230390463e-4
2024-06-11,1,-2.8356787346817185e-4,0.9999996178429991,2.839500304692155e-4
2024-06-12,1,2.557939221964119e-7,0.9999998329158329,-8.870975509722712e-8
2024-06-13,0.9999999999999999,-1.8553381991555612e-4,1.0000000479886668,1.8548583124866624e-4
2024-06-14,1,2.2237318078450387e-4,1.0000002630615008,-2.2263624228535672e-4
2024-06-15,1,-1.235756913686703e-4,1.0000004781343348,1.2309755703387992e-4
2024-06-16,1,2.5804560624323415e-4,1.0000006932071688,-2.58738813411985e-4
2024-06-17,1,1.1200290787574015e-4,1.0000009082800025,-1.1291118787826182e-4
2024-06-18,1,-2.8356787346817185e-4,1.0000011233528365,2.8244452063175274e-4
2024-06-19,1,2.557939221964119e-7,1.0000013384256705,-1.5942195926710312e-6
2024-06-20,0.9999999999999999,-1.8553381991555612e-4,1.0000015534985043,1.8398032141120346e-4
2024-06-21,1,2.2237318078450387e-4,1.0000017685713383,-2.241417521228195e-4
2024-06-22,1,-1.235756913686703e-4,1.000001965373645,1.2161031772373043e-4
2024-06-23,1,2.5804560624323415e-4,1.0000021621759516,-2.602077821948212e-4
2024-06-24,1,1.1200290787574015e-4,1.0000023589782583,-1.1436188613400677e-4
2024-06-25,1,-2.8356787346817185e-4,1.000002555780565,2.810120929033211e-4
2024-06-26,1,2.557939221964119e-7,1.0000027525828719,-3.008376794011447e-6
2024-06-27,0.9999999999999999,-1.8553381991555612e-4,1.0000029493851785,1.825844347369543e-4
2024-06-28,1,2.2237318078450387e-4,1.0000031461874852,-2.2551936826975538e-4
2024-06-29,1,-1.235756913686703e-4,1.0000033429897919,1.2023270157679455e-4
2024-06-30,1,2.5804560624323415e-4,1.0000035397920986,-2.615853983417571e-4
2024-07-01,1,1.1200290787574015e-4,1.0000037365944052,-1.1573950228094265e-4
2024-07-02,1,-2.8356787346817185e-4,1.0000038412182424,2.797266552259092e-4
2024-07-03,1,2.557939221964119e-7,1.0000039458420793,-4.201636001455178e-6
2024-07-04,0.9999999999999999,-1.8553381991555612e-4,1.0000040504659164,1.814833539990346e-4
2024-07-05,1,2.2237318078450387e-4,1.0000041550897536,-2.2652827053815106e-4
2024-07-06,1,-1.235756913686703e-4,1.0000042597135905,1.1931597777814495e-4
2024-07-07,1,2.5804560624323415e-4,1.0000043643374277,-2.6240994367088266e-4
2024-07-08,0.75,1.1200290787574015e-4,1.0000044689612648,-0.25011647186914054
2024-07-09,0.75,-2.8356787346817185e-4,1.000004573585102,-0.2497210057116338
2024-07-10,0.75,2.557939221964119e-7,1.000004678208939,-0.25000493400286106
2024-07-11,0.75,-1.8553381991555612e-4,1.000004782832776,-0.24981924901286046
2024-07-12,0.75,2.2237318078450387e-4,1.0000049148768206,-0.2502272880576052
2024-07-13,1,-1.235756913686703e-4,1.0000050469208654,1.1852877050322341e-4
2024-07-14,0.75,2.5804560624323415e-4,1.0000051789649103,-0.25026322457115346
2024-07-15,0.75,1.1200290787574015e-4,1.0000053110089548,-0.25011731391683056
2024-07-16,0.75,-2.8356787346817185e-4,1.0000054430529994,-0.24972187517953126
2024-07-17,1,2.557939221964119e-7,1.0000055750970442,-5.830890966396218e-6
2024-07-18,0.9999999999999999,-1.8553381991555612e-4,1.000005707141089,1.7982667882643355e-4
2024-07-19,0.75,2.2237318078450387e-4,1.0000058391851336,-0.2502282123659182
2024-07-20,1,-1.235756913686703e-4,1.0000059712291782,1.1760446219044596e-4
2024-07-21,1,2.5804560624323415e-4,1.000006103273223,-2.6414887946624166e-4
2024-07-22,1,1.1200290787574015e-4,1.000006176056957,-1.1817896483268253e-4
2024-07-23,1,-2.8356787346817185e-4,1.0000062488406911,2.7731903277716796e-4
2024-07-24,1,2.557939221964119e-7,1.000006321624425,-6.577418347197828e-6
2024-07-25,0.9999999999999999,-1.8553381991555612e-4,1.0000063944081592,1.7913941175629056e-4
2024-07-26,1,2.2237318078450387e-4,1.0000064671918931,-2.2884037267767443e-4
2024-07-27,1,-1.235756913686703e-4,1.000006539975627,1.170357157416202e-4
2024-07-28,1,2.5804560624323415e-4,1.0000066127593612,-2.646583656044088e-4
2024-07-29,1,1.1200290787574015e-4,1.0000066855430951,-1.1868845097084968e-4
2024-07-30,1,-2.8356787346817185e-4,1.0000067583268293,2.768095466390008e-4
2024-07-31,1,2.557939221964119e-7,1.0000068311105632,-7.086904485364975e-6
2024-08-01,0.9999999999999999,-1.8553381991555612e-4,0.9997014491826952,4.840846372202723e-4
2024-08-02,1,2.2237318078450387e-4,0.9993960672548272,3.8155956438823413e-4
2024-08-03,1,-1.235756913686703e-4,0.9990906853269591,0.0010328903644095666
2024-08-04,1,2.5804560624323415e-4,0.9987853033990911,9.566509946656865e-4
2024-08-05,1,1.1200290787574015e-4,0.9984799214712231,0.0014080756209011724
2024-08-06,1,-2.8356787346817185e-4,0.9981745395433551,0.002109028330113172
2024-08-07,1,2.557939221964119e-7,0.9978691576154871,0.002130586590590733
2024-08-08,0.9999999999999999,-1.8553381991555612e-4,0.997563775687619,0.002621758132296481
2024-08-09,1,2.2237318078450387e-4,0.997258393759751,0.002519233059464443
2024-08-10,1,-1.235756913686703e-4,0.996953011831883,0.0031705638594856644
2024-08-11,1,2.5804560624323415e-4,0.9909846311099024,0.008757323283854368
2024-08-12,1,1.1200290787574015e-4,0.985016250387922,0.014871746704202327
2024-08-13,1,-2.8356787346817185e-4,0.9790478696659415,0.0212356982075268
2024-08-14,1,2.557939221964119e-7,0.9730794889439609,0.026920255262116943
2024-08-15,0.9999999999999999,-1.8553381991555612e-4,0.9671111082219803,0.033074425597935164
2024-08-16,1,2.2237318078450387e-4,0.9611427274999998,0.0386348993192156
2024-08-17,1,-1.235756913686703e-4,0.9551743467780194,0.04494922891334929
2024-08-18,1,2.5804560624323415e-4,0.9492059660560388,0.050535988337717996
2024-08-19,1,1.1200290787574015e-4,0.9432375853340582,0.056650411758066066
2024-08-20,1,-2.8356787346817185e-4,0.9372692046120777,0.06301436326139054
2024-08-21,1,2.557939221964119e-7,0.9318371532996538,0.06816259090642407
2024-08-22,0.9999999999999999,-1.8553381991555612e-4,0.9264051019872298,0.07378043183268568
2024-08-23,1,2.2237318078450387e-4,0.9209730506748058,0.07880457614440961
2024-08-24,1,-1.235756913686703e-4,0.9155409993623819,0.0845825763289868
2024-08-25,1,2.5804560624323415e-4,0.910108948049958,0.08963300634379878
2024-08-26,1,1.1200290787574015e-4,0.904676896737534,0.09521110035459024
2024-08-27,1,-2.8356787346817185e-4,0.8992448454251101,0.10103872244835821
2024-08-28,0.8333333333333334,2.557939221964119e-7,0.8938127941126861,-0.06047971657327489
2024-08-29,0.75,-1.8553381991555612e-4,0.8883807428002621,-0.13819520898034654
2024-08-30,0.8333333333333334,2.2237318078450387e-4,0.8829486914878382,-0.04983773133528935
