date,observed,season,trend,remainder
2024-02-28,0,7.833442177376337e-4,7.847241995754595e-8,-7.834226901575913e-4
2024-02-29,0,0.0013573415213528534,-4.0234232869267174e-7,-0.0013569391790241607
2024-03-01,0,8.293015299406116e-4,-8.831570773428894e-7,-8.284183728632687e-4
2024-03-02,0,-0.003563822577334628,-1.3639718259931071e-6,0.003565186549160621
2024-03-03,0,0.0015126882799398572,-1.844786574643324e-6,-0.001510843493365214
2024-03-04,0,5.638388193931569e-4,-1.9065569336733214e-6,-5.619322624594836e-4
2024-03-05,0,-0.0014826922527529205,-1.9683272927033187e-6,0.0014846605800456238
2024-03-06,0,7.833442177376337e-4,-2.030097651733316e-6,-7.813141200859004e-4
2024-03-07,0,0.0013573415213528534,-2.0918680107633135e-6,-0.00135524965334209
2024-03-08,0,8.293015299406116e-4,-2.153638369793311e-6,-8.271478915708183e-4
2024-03-09,0,-0.003563822577334628,-2.2154087288233083e-6,0.003566037986063451
2024-03-10,0,0.0015126882799398572,-2.2771790878533057e-6,-0.001510411100852004
2024-03-11,0,5.638388193931569e-4,-2.338949446883303e-6,-5.614998699462737e-4
2024-03-12,0,-0.0014826922527529205,-2.4007198059133005e-6,0.0014850929725588337
2024-03-13,0,7.833442177376337e-4,-2.462490164943298e-6,-7.808817275726904e-4
2024-03-14,0,0.0013573415213528534,-2.4758779703903194e-6,-0.0013548656433824632
2024-03-15,0,8.293015299406116e-4,-2.4892657758373404e-6,-8.268122641647743e-4
2024-03-16,0,-0.003563822577334628,-2.5026535812843615e-6,0.0035663252309159122
2024-03-17,0,0.0015126882799398572,-2.516041386731383e-6,-0.0015101722385531258
2024-03-18,0,5.638388193931569e-4,-2.5294291921784045e-6,-5.613093902009786e-4
2024-03-19,0,-0.0014826922527529205,-2.5428169976254256e-6,0.001485235069750546
2024-03-20,0,7.833442177376337e-4,-2.5562048030724467e-6,-7.807880129345613e-4
2024-03-21,0,0.0013573415213528534,-2.569592608519468e-6,-0.0013547719287443339
2024-03-22,0,8.293015299406116e-4,-2.5829804139664897e-6,-8.267185495266452e-4
2024-03-23,0,-0.003563822577334628,-2.5963682194135107e-6,0.0035664189455540413
2024-03-24,0,0.0015126882799398572,-2.585878421349435e-6,-0.0015101024015185078
2024-03-25,0,5.638388193931569e-4,-2.5753886232853593e-6,-5.612634307698716e-4
2024-03-26,0,-0.0014826922527529205,-2.564898825221283e-6,0.0014852571515781418
2024-03-27,0,7.833442177376337e-4,-2.5544090271572075e-6,-7.807898087104766e-4
2024-03-28,0,0.0013573415213528534,-2.543919229093132e-6,-0.0013547976021237604
2024-03-29,0,8.293015299406116e-4,-2.533429431029056e-6,-8.267681005095826e-4
2024-03-30,0,-0.003563822577334628,-2.5229396329649804e-6,0.0035663455169675927
2024-03-31,0,0.0015126882799398572,-2.5124498349009043e-6,-0.0015101758301049562
2024-04-01,0,5.638388193931569e-4,-2.5019600368368285e-6,-5.613368593563201e-4
2024-04-02,0,-0.0014826922527529205,-2.491470238772753e-6,0.0014851837229916932
2024-04-03,0,7.833442177376337e-4,-2.465007704217252e-6,-7.808792100334165e-4
2024-04-04,0,0.0013573415213528534,-2.438545169661751e-6,-0.0013549029761831916
2024-04-05,0,8.293015299406116e-4,-2.4120826351062505e-6,-8.268894473055054e-4
2024-04-06,0,-0.003563822577334628,-2.3856201005507494e-6,0.003566208197435179
2024-04-07,0,0.0015126882799398572,-2.359157565995249e-6,-0.001510329122373862
2024-04-08,0,5.638388193931569e-4,-2.332695031439748e-6,-5.615061243617172e-4
2024-04-09,0,-0.0014826922527529205,-2.306232496884247e-6,0.0014849984852498047
2024-04-10,0,7.833442177376337e-4,-2.2797699623287465e-6,-7.81064447775305e-4
2024-04-11,0,0.0013573415213528534,-2.2533074277732454e-6,-0.0013550882139250803
2024-04-12,0,8.293015299406116e-4,-2.2268448932177448e-6,-8.270746850473939e-4
2024-04-13,0,-0.003563822577334628,-1.9632332866526913e-6,0.0035657858106212807
2024-04-14,0,0.0015126882799398572,-1.6996216800876381e-6,-0.0015109886582597696
2024-04-15,0,5.638388193931569e-4,-1.436010073522585e-6,-5.624028093196344e-4
2024-04-16,0,-0.0014826922527529205,-1.1723984669575315e-6,0.001483864651219878
2024-04-17,0,7.833442177376337e-4,-9.087868603924782e-7,-7.824354308772413e-4
2024-04-18,0,0.0013573415213528534,-6.451752538274249e-7,-0.001356696346099026
2024-04-19,0,8.293015299406116e-4,-3.8156364726237156e-7,-8.289199662933493e-4
2024-04-20,0,-0.003563822577334628,-1.1795204069731824e-7,0.003563940529375325
2024-04-21,0,0.0015126882799398572,1.4565956586773507e-7,-0.0015128339395057248
2024-04-22,0,5.638388193931569e-4,4.0927117243278844e-7,-5.642480905655897e-4
2024-04-23,0,-0.0014826922527529205,1.2472223719676151e-6,0.0014814450303809528
2024-04-24,0,7.833442177376337e-4,2.085173571502442e-6,-7.854293913091362e-4
2024-04-25,0,0.0013573415213528534,2.923124771037269e-6,-0.0013602646461238906
2024-04-26,0,8.293015299406116e-4,3.7610759705720955e-6,-8.330626059111837e-4
2024-04-27,0,-0.003563822577334628,4.599027170106922e-6,0.003559223550164521
2024-04-28,0,0.0015126882799398572,5.436978369641749e-6,-0.001518125258309499
2024-04-29,0,5.638388193931569e-4,6.274929569176576e-6,-5.701137489623335e-4
2024-04-30,0,-0.0014826922527529205,7.1128807687114025e-6,0.0014755793719842091
2024-05-01,0,7.833442177376337e-4,7.950831968246228e-6,-7.9129504970588e-4
2024-05-02,0,0.0013573415213528534,8.788783167781055e-6,-0.0013661303045206345
2024-05-03,0,8.293015299406116e-4,1.508081171339321e-5,-8.443823416540049e-4
2024-05-04,0,-0.003563822577334628,2.1372840259005364e-5,0.0035424497370756224
2024-05-05,0,0.0015126882799398572,2.766486880461752e-5,-0.0015403531487444748
2024-05-06,0,5.638388193931569e-4,3.395689735022967e-5,-5.977957167433866e-4
2024-05-07,0,-0.0014826922527529205,4.024892589584183e-5,0.0014424433268570786
2024-05-08,0,7.833442177376337e-4,4.654095444145398e-5,-8.298851721790878e-4
2024-05-09,0,0.0013573415213528534,5.283298298706614e-5,-0.0014101745043399196
2024-05-10,0,8.293015299406116e-4,5.9125011532678296e-5,-8.884265414732899e-4
2024-05-11,0,-0.003563822577334628,6.541704007829045e-5,0.0034984055372563375
2024-05-12,0,0.0015126882799398572,7.170906862390261e-5,-0.0015843973485637599
2024-05-13,0,5.638388193931569e-4,0.001215407096713626,-0.001779245916106783
2024-05-14,0,-0.0014826922527529205,0.0023591051248033493,-8.764128720504289e-4
2024-05-15,-2.168404344971009e-19,7.833442177376337e-4,0.0035028031528930724,-0.004286147370630706
2024-05-16,4.336808689942018e-19,0.0013573415213528534,0.0046465011809827955,-0.0060038427023356485
2024-05-17,1.0842021724855044e-19,8.293015299406116e-4,0.005790199209072519,-0.006619500739013131
2024-05-18,0,-0.003563822577334628,0.006933897237162243,-0.0033700746598276147
2024-05-19,-4.336808689942018e-19,0.0015126882799398572,0.008077595265251966,-0.009590283545191824
2024-05-20,6.505213034913027e-19,5.638388193931569e-4,0.00922129329334169,-0.009785132112734846
2024-05-21,-4.336808689942018e-19,-0.0014826922527529205,0.010364991321431413,-0.008882299068678493
2024-05-22,2.168404344971009e-19,7.833442177376337e-4,0.011508689349521137,-0.01229203356725877
2024-05-23,-1.3010426069826053e-18,0.0013573415213528534,0.01592893101184193,-0.017286272533194785
2024-05-24,-1.6263032587282567e-18,8.293015299406116e-4,0.020349172674162724,-0.021178474204103338
2024-05-25,1.3010426069826053e-18,-0.003563822577334628,0.024769414336483518,-0.02120559175914889
2024-05-26,-4.336808689942018e-19,0.0015126882799398572,0.029189655998804312,-0.03070234427874417
2024-05-27,2.3852447794681098e-18,5.638388193931569e-4,0.033609897661125106,-0.03417373648051826
2024-05-28,3.0357660829594124e-18,-0.0014826922527529205,0.0380301393234459,-0.036547447070692976
2024-05-29,1.951563910473908e-18,7.833442177376337e-4,0.04245038098576669,-0.043233725203504325
2024-05-30,-1.3010426069826053e-18,0.0013573415213528534,0.04687062264808749,-0.04822796416944034
2024-05-31,1.8431436932253575e-18,8.293015299406116e-4,0.05129086431040828,-0.05212016584034889
2024-06-01,-2.168404344971009e-18,-0.003563822577334628,0.055711105972729075,-0.05214728339539445
2024-06-02,3.0357660829594124e-18,0.0015126882799398572,0.059544182978921965,-0.06105687125886182
2024-06-03,-4.553649124439119e-18,5.638388193931569e-4,0.06337725998511486,-0.06394109880450802
2024-06-04,3.0357660829594124e-18,-0.0014826922527529205,0.06721033699130774,-0.06572764473855482
2024-06-05,-4.9873299934333204e-18,7.833442177376337e-4,0.07104341399750064,-0.07182675821523828
2024-06-06,5.637851296924623e-18,0.0013573415213528534,0.07487649100369352,-0.07623383252504637
2024-06-07,1.8431436932253575e-18,8.293015299406116e-4,0.0787095680098864,-0.07953886953982701
2024-06-08,4.7704895589362195e-18,-0.003563822577334628,0.0825426450160793,-0.07897882243874467
2024-06-09,-3.903127820947816e-18,0.0015126882799398572,0.08637572202227219,-0.08788841030221205
2024-06-10,-4.553649124439119e-18,5.638388193931569e-4,0.09020879902846508,-0.09077263784785825
2024-06-11,3.0357660829594124e-18,-0.0014826922527529205,0.09404187603465797,-0.09255918378190504
2024-06-12,-4.9873299934333204e-18,7.833442177376337e-4,0.09785644090580801,-0.09863978512354565
2024-06-13,5.637851296924623e-18,0.0013573415213528534,0.10167100577695806,-0.10302834729831091
2024-06-14,1.8431436932253575e-18,8.293015299406116e-4,0.10548557064810812,-0.10631487217804873
2024-06-15,4.7704895589362195e-18,-0.003563822577334628,0.10930013551925817,-0.10573631294192354
2024-06-16,-3.903127820947816e-18,0.0015126882799398572,0.11311470039040822,-0.11462738867034808
2024-06-17,-4.553649124439119e-18,5.638388193931569e-4,0.11692926526155827,-0.11749310408095143
2024-06-18,3.0357660829594124e-18,-0.0014826922527529205,0.12074383013270831,-0.11926113787995539
2024-06-19,8.890457814381136e-18,7.833442177376337e-4,0.12455839500385837,-0.125341739221596
2024-06-20,-8.239936510889834e-18,0.0013573415213528534,0.1283729598750084,-0.12973030139636127
2024-06-21,0.06222222222222221,8.293015299406116e-4,0.13218752474615847,-0.07079460405387687
2024-06-22,0.095,-0.003563822577334628,0.13643956510955055,-0.037875742532215914
2024-06-23,0.06349206349206352,0.0015126882799398572,0.14069160547294263,-0.07871223026081897
2024-06-24,0.0634920634920635,5.638388193931569e-4,0.1449436458363347,-0.08201542116366436
2024-06-25,0.13296398891966757,-0.0014826922527529205,0.14919568619972678,-0.014749005027306306
2024-06-26,0.19031141868512105,7.833442177376337e-4,0.15344772656311886,0.036080347904264565
2024-06-27,0.1728395061728395,0.0013573415213528534,0.15769976692651094,0.013782397724975692
2024-06-28,0.1975308641975309,8.293015299406116e-4,0.16195180728990302,0.034749755377687264
2024-06-29,0.2214532871972318,-0.003563822577334628,0.1662038476532951,0.05881326212127133
2024-06-30,0.1975308641975309,0.0015126882799398572,0.17045588801668718,0.02556228790090387
2024-07-01,0.2,5.638388193931569e-4,0.17470792838007926,0.024728232800527605
2024-07-02,0.16326530612244902,-0.0014826922527529205,0.177601015135805,-0.012853016760603075
2024-07-03,0.1994459833795014,7.833442177376337e-4,0.18049410189153073,0.018168537270233043
2024-07-04,0.175,0.0013573415213528534,0.18338718864725648,-0.00974453016860935
2024-07-05,0.24221453287197237,8.293015299406116e-4,0.1862802754029822,0.055104955939049544
2024-07-06,0.20221606648199444,-0.003563822577334628,0.18917336215870795,0.016606526900621116
2024-07-07,0.20221606648199444,0.0015126882799398572,0.1920664489144337,0.008636929287620887
2024-07-08,0.2222222222222223,5.638388193931569e-4,0.19495953567015942,0.026698847732669728
2024-07-09,0.2734375,-0.0014826922527529205,0.19785262242588517,0.07706756982686777
2024-07-10,0.24567474048442903,7.833442177376337e-4,0.2007457091816109,0.044145687085080515
2024-07-11,0.28,0.0013573415213528534,0.20363879593733664,0.07500386254131053
2024-07-12,0.22265625,8.293015299406116e-4,0.2047843080741836,0.017042640395875774
2024-07-13,0.20069204152249132,-0.003563822577334628,0.20592982021103057,-0.001673956111204633
2024-07-14,0.22491349480968856,0.0015126882799398572,0.2070753323478775,0.01632547418187119
2024-07-15,0.3022222222222222,5.638388193931569e-4,0.20822084448472447,0.0934375389181046
2024-07-16,0.265625,-0.0014826922527529205,0.20936635662157144,0.0577413356311815
2024-07-17,0.2560553633217993,7.833442177376337e-4,0.2105118687584184,0.04476015034564326
2024-07-18,0.28125,0.0013573415213528534,0.21165738089526537,0.06823527758338177
2024-07-19,0.3022222222222222,8.293015299406116e-4,0.2128028930321123,0.08859002766016932
2024-07-20,0.26953125,-0.003563822577334628,0.21394840516895927,0.05914666740837535
2024-07-21,0.26953125,0.0015126882799398572,0.21509391730580624,0.05292464441425393
2024-07-22,0.3555555555555557,5.638388193931569e-4,0.21595273713266633,0.1390389796034962
2024-07-23,0.35111111111111115,-0.0014826922527529205,0.21681155695952642,0.13578224640433767
2024-07-24,0.3125,7.833442177376337e-4,0.2176703767863865,0.09404627899587586
2024-07-25,0.3125,0.0013573415213528534,0.2185291966132466,0.09261346186540054
2024-07-26,0.3737024221453287,8.293015299406116e-4,0.21938801644010672,0.1534851041752814
2024-07-27,0.33333333333333326,-0.003563822577334628,0.2202468362669668,0.11665031964370107
2024-07-28,0.2539682539682539,0.0015126882799398572,0.2211056560938269,0.03134990959448716
2024-07-29,0.27210884353741505,5.638388193931569e-4,0.221964475920687,0.049580528797334905
2024-07-30,0.27210884353741505,-0.0014826922527529205,0.22282329574754708,0.0507682400426209
2024-07-31,0.26465028355387527,7.833442177376337e-4,0.22368211557440718,0.040184823761730465
2024-08-01,0.2495274102079396,0.0013573415213528534,0.2242103371903534,0.023959731496233316
2024-08-02,0.2495274102079396,8.293015299406116e-4,0.22473855880629967,0.023959549871699293
2024-08-03,0.24952741020793962,-0.003563822577334628,0.2252667804222459,0.02782445236302833
2024-08-04,0.2495274102079396,0.0015126882799398572,0.22579500203819214,0.022219719889807588
2024-08-05,0.2231404958677686,5.638388193931569e-4,0.2263232236541384,-0.0037465666057629465
2024-08-06,0.24489795918367344,-0.0014826922527529205,0.22685144527008463,0.01952920616634171
2024-08-07,0.24586776859504136,7.833442177376337e-4,0.22737966688603087,0.01770475749127287
2024-08-08,0.22107438016528924,0.0013573415213528534,0.2279078885019771,-0.008190849858040722
2024-08-09,0.1666666666666667,8.293015299406116e-4,0.22843611011792336,-0.06259874498119727
2024-08-10,0.2048,-0.003563822577334628,0.2289643317338696,-0.02060050915653497
2024-08-11,0.22916666666666677,0.0015126882799398572,0.22866870593371744,-0.0010147275469905292
2024-08-12,0.22916666666666677,5.638388193931569e-4,0.22837308013356528,2.297477137083448e-4
2024-08-13,0.2272,-0.0014826922527529205,0.22807745433341314,6.052379193397794e-4
2024-08-14,0.21124828532235937,7.833442177376337e-4,0.22778182853326098,-0.017316887428639238
2024-08-15,0.17558299039780526,0.0013573415213528534,0.22748620273310882,-0.05326055385665643
2024-08-16,0.1975308641975309,8.293015299406116e-4,0.22719057693295666,-0.030489014265366376
2024-08-17,0.20408163265306128,-0.003563822577334628,0.2268949511328045,-0.019249495902408598
2024-08-18,0.20713305898491088,0.0015126882799398572,0.22659932533265237,-0.020978954627681345
2024-08-19,0.2751479289940828,5.638388193931569e-4,0.2263036995325002,0.04828039064218945
2024-08-20,0.19,-0.0014826922527529205,0.22600807373234805,-0.034525381479595135
2024-08-21,0.20214030915576697,7.833442177376337e-4,0.22569654980368342,-0.024339584865654074
2024-08-22,0.27958579881656803,0.0013573415213528534,0.2253850258750188,0.052843431420196374
2024-08-23,0.23086734693877561,8.293015299406116e-4,0.22507350194635417,0.004964543462480819
2024-08-24,0.20214030915576697,-0.003563822577334628,0.22476197801768955,-0.019057846284587954
2024-08-25,0.26337448559670795,0.0015126882799398572,0.22445045408902492,0.0374113432277432
2024-08-26,0.26337448559670795,5.638388193931569e-4,0.2241389301603603,0.03867171661695451
2024-08-27,0.2448979591836735,-0.0014826922527529205,0.22382740623169567,0.022553245204730732
2024-08-28,0.26337448559670795,7.833442177376337e-4,0.22351588230303104,0.039075259075939284
2024-08-29,0.2602040816326531,0.0013573415213528534,0.22320435837436642,0.03564238173693379
2024-08-30,0.2602040816326531,8.293015299406116e-4,0.2228928344457018,0.036481945657010684
2024-08-31,0.2578875171467764,-0.003563822577334628,0.222862476455352,0.03858886326875899
2024-09-01,0.2372448979591837,0.0015126882799398572,0.22283211846500223,0.012900091214241599
2024-09-02,0.21403091557669435,5.638388193931569e-4,0.22280176047465244,-0.009334683717351244
2024-09-03,0.21403091557669432,-0.0014826922527529205,0.22277140248430266,-0.007257794654855432
2024-09-04,0.2,7.833442177376337e-4,0.22274104449395288,-0.02352438871169049
2024-09-05,0.18365472910927452,0.0013573415213528534,0.22271068650360307,-0.040413298915681406
2024-09-06,0.16163265306122448,8.293015299406116e-4,0.22268032851325328,-0.06187697698196942
2024-09-07,0.1616326530612245,-0.003563822577334628,0.2226499705229035,-0.05745349488434437
2024-09-08,0.17301038062283736,0.0015126882799398572,0.22261961253255372,-0.05112192018965622
2024-09-09,0.19834710743801648,5.638388193931569e-4,0.22258925454220393,-0.024805985923580604
2024-09-10,0.17301038062283733,-0.0014826922527529205,0.22273615876106112,-0.04824308588547088
2024-09-11,0.19031141868512108,7.833442177376337e-4,0.22288306297991833,-0.03335498851253488
2024-09-12,0.1527777777777778,0.0013573415213528534,0.22302996719877555,-0.07160953094235062
2024-09-13,0.15779092702169625,8.293015299406116e-4,0.22317687141763273,-0.0662152459258771
2024-09-14,0.1499013806706114,-0.003563822577334628,0.22332377563648992,-0.0698585723885439
2024-09-15,0.14625,0.0015126882799398572,0.22347067985534713,-0.078733368135287
2024-09-16,0.165625,5.638388193931569e-4,0.22361758407420435,-0.0585564228935975
2024-09-17,0.14098750743604996,-0.0014826922527529205,0.22376448829306153,-0.08129428860425866
2024-09-18,0.17355371900826438,7.833442177376337e-4,0.22391139251191872,-0.05114101772139196
2024-09-19,0.19358024691358028,0.0013573415213528534,0.22405829673077593,-0.03183539133854851
2024-09-20,0.1880165289256197,8.293015299406116e-4,0.22432756311257096,-0.037140335716891876
2024-09-21,0.1940740740740741,-0.003563822577334628,0.224596829494366,-0.02695893284295728
2024-09-22,0.20839506172839517,0.0015126882799398572,0.22486609587616102,-0.01798372242770571
2024-09-23,0.2488888888888889,5.638388193931569e-4,0.22513536225795605,0.02318968781153971
2024-09-24,0.26704545454545453,-0.0014826922527529205,0.22540462863975108,0.043123518158456386
2024-09-25,0.23818525519848757,7.833442177376337e-4,0.2256738950215461,0.011728015959203836
2024-09-26,0.2525826446280991,0.0013573415213528534,0.22594316140334114,0.025282141703405092
2024-09-27,0.2249527410207939,8.293015299406116e-4,0.22621242778513617,-0.0020889882942828897
2024-09-28,0.22092013888888887,-0.003563822577334628,0.2264816941669312,-0.001997732700707716
2024-09-29,0.2304210049796288,0.0015126882799398572,0.22675096054872623,0.0021573561509627137
2024-09-30,0.22799999999999992,5.638388193931569e-4,0.2273266894989213,1.0947168168548571e-4
2024-10-01,0.2144939608496459,-0.0014826922527529205,0.22790241844911635,-0.011925765346717548
2024-10-02,0.203767781622453,7.833442177376337e-4,0.2284781473993114,-0.025493709994596048
2024-10-03,0.21919999999999992,0.0013573415213528534,0.22905387634950647,-0.011211217870859408
2024-10-04,0.23958333333333337,8.293015299406116e-4,0.2296296052997015,0.009124426503691246
2024-10-05,0.24609375,-0.003563822577334628,0.23020533424989656,0.01945223832743806
2024-10-06,0.23919999999999988,0.0015126882799398572,0.23078106320009162,0.006906248519968405
2024-10-07,0.1906721536351166,5.638388193931569e-4,0.23135679215028668,-0.041248477334563216
2024-10-08,0.21568627450980396,-0.0014826922527529205,0.23193252110048174,-0.014763554337924867
2024-10-09,0.25848800362154817,7.833442177376337e-4,0.2325082500506768,0.025196409353133747
2024-10-10,0.2508680555555555,0.0013573415213528534,0.23320360981942115,0.016307104214781515
2024-10-11,0.21029182445979075,8.293015299406116e-4,0.23389896958816553,-0.024436446658315403
2024-10-12,0.20331360946745547,-0.003563822577334628,0.23459432935690988,-0.027716897312119793
2024-10-13,0.2205555555555556,0.0015126882799398572,0.23528968912565423,-0.016246821850038506
2024-10-14,0.23721759809750292,5.638388193931569e-4,0.2359850488943986,6.68710383711163e-4
2024-10-15,0.23513674197384055,-0.0014826922527529205,0.23668040866314297,-6.097443654951018e-5
2024-10-16,0.2899408284023668,7.833442177376337e-4,0.23737576843188732,0.05178171575274185
2024-10-17,0.2589179548156955,0.0013573415213528534,0.23807112820063167,0.019489485093710984
2024-10-18,0.25107727664464224,8.293015299406116e-4,0.23876648796937605,0.011481487145325597
2024-10-19,0.2203433922996878,-0.003563822577334628,0.2394618477381204,-0.015554632861097983
2024-10-20,0.2374999999999999,0.0015126882799398572,0.23994706821945042,-0.003959756499390371
2024-10-21,0.2681760204081633,5.638388193931569e-4,0.2404322887007804,0.02717989288798975
2024-10-22,0.30070153061224497,-0.0014826922527529205,0.2409175091821104,0.0612667136828875
2024-10-23,0.22751322751322756,7.833442177376337e-4,0.2414027296634404,-0.014672846367950465
2024-10-24,0.21567145376669192,0.0013573415213528534,0.2418879501447704,-0.027573837899431353
2024-10-25,0.26099881093935784,8.293015299406116e-4,0.24237317062610042,0.017796338783316823
2024-10-26,0.2583333333333334,-0.003563822577334628,0.2428583911074304,0.01903876480323763
2024-10-27,0.2779706790123456,0.0015126882799398572,0.24334361158876042,0.03311437914364537
2024-10-28,0.2944444444444444,5.638388193931569e-4,0.2438288320700904,0.05005177355496085
2024-10-29,0.2660218939313424,-0.0014826922527529205,0.2443140525514204,0.023190533632674926
2024-10-30,0.24085873933928045,7.833442177376337e-4,0.2446868719022638,-0.004611476780720963
2024-10-31,0.27959999999999985,0.0013573415213528534,0.2450596912531072,0.03318296722553979
2024-11-01,0.26869806094182824,8.293015299406116e-4,0.24543251060395058,0.02243624880793707
2024-11-02,0.2371961805555556,-0.003563822577334628,0.24580532995479396,-0.005045326821903728
2024-11-03,0.261163434903047,0.0015126882799398572,0.24617814930563736,0.013472597317469803
2024-11-04,0.2520990540971409,5.638388193931569e-4,0.24655096865648074,0.004984246621267008
2024-11-05,0.24751890359168235,-0.0014826922527529205,0.24692378800732412,0.0020778078371111453
2024-11-06,0.26269531250000006,7.833442177376337e-4,0.2472966073581675,0.014615360924094933
2024-11-07,0.27007378472222227,0.0013573415213528534,0.2476694267090109,0.0210470164918585
2024-11-08,0.2402990388038447,8.293015299406116e-4,0.24804224605985428,-0.0085725087859502
2024-11-09,0.235217049523976,-0.003563822577334628,0.24840612654876887,-0.009625254447458237
2024-11-10,0.2403628117913832,0.0015126882799398572,0.24877000703768343,-0.009919883526240098
2024-11-11,0.2620140801958984,5.638388193931569e-4,0.249133887526598,0.01231635384990723
2024-11-12,0.2460244082840237,-0.0014826922527529205,0.2494977680155126,-0.001990667478735997
2024-11-13,0.23045198215638413,7.833442177376337e-4,0.24986164850442716,-0.020193010565780656
2024-11-14,0.2310430758276965,0.0013573415213528534,0.2502255289933418,-0.020539794686998125
2024-11-15,0.24019565027513312,8.293015299406116e-4,0.25058940948225633,-0.011223060737063834
2024-11-16,0.23128657524674648,-0.003563822577334628,0.2509532899711709,-0.016102892147089792
2024-11-17,0.2497879159204449,0.0015126882799398572,0.2513171704600855,-0.0030419428195804787
2024-11-18,0.2463483972159592,5.638388193931569e-4,0.25168105094900006,-0.005896492552434018
2024-11-19,0.2690999999999999,-0.0014826922527529205,0.2521538666358564,0.018428825616896405
2024-11-20,0.2622999999999999,7.833442177376337e-4,0.25262668232271285,0.00888997345954945
2024-11-21,0.25490196078431376,0.0013573415213528534,0.2530994980095692,4.451212533916893e-4
2024-11-22,0.25105381825311246,8.293015299406116e-4,0.2535723136964256,-0.003347796973253714
2024-11-23,0.2676208064019699,-0.003563822577334628,0.25404512938328194,0.017139499596022567
2024-11-24,0.24574669187145573,0.0015126882799398572,0.25451794507013836,-0.010283941478622494
2024-11-25,0.2454525531448609,5.638388193931569e-4,0.25499076075699473,-0.010102046431526984
2024-11-26,0.256218112244898,-0.0014826922527529205,0.2554635764438511,0.0022372280537998335
2024-11-27,0.2528240190249702,7.833442177376337e-4,0.2559363921307075,-0.0038957173234749343
2024-11-28,0.2640043090181593,0.0013573415213528534,0.2564092078175639,0.0062377596792425605
2024-11-29,0.24524375743162896,8.293015299406116e-4,0.2569335634853658,-0.012519107583677441
2024-11-30,0.2536343049163562,-0.003563822577334628,0.2574579191531677,-2.597916594768712e-4
2024-12-01,0.2458333333333333,0.0015126882799398572,0.25798227482096964,-0.013661629767576206
2024-12-02,0.24223829352034493,5.638388193931569e-4,0.25850663048877154,-0.01683217578781976
