date,observed,season,trend,remainder
2024-01-23,4.336808689942018e-19,-0.0016325819206306443,-0.005938997288898199,0.007571579209528844
2024-01-24,0,-0.008470077839384107,-0.005680673858078023,0.01415075169746213
2024-01-25,-1.0842021724855044e-19,-8.836945833702073e-4,-0.005422350427257847,0.0063060450106280546
2024-01-26,0,0.0038744739592148987,-0.0051640269964376715,0.0012895530372227727
2024-01-27,0,0.008077326528510566,-0.004905703565617496,-0.0031716229628930698
2024-01-28,0,0.0036063738748572664,-0.0046473801347973204,0.001041006259940054
2024-01-29,0,-0.004571819686510891,-0.0043890567039771445,0.008960876390488036
2024-01-30,-4.336808689942018e-19,-0.0016325819206306443,-0.0041307332731569685,0.0057633151937876125
2024-01-31,0,-0.008470077839384107,-0.0038724098423367926,0.0123424876817209
2024-02-01,-1.0842021724855044e-19,-8.836945833702073e-4,-0.0036140864115166167,0.004497780994886824
2024-02-02,0,0.0038744739592148987,-0.003355762980696441,-5.187109785184576e-4
2024-02-03,0,0.008077326528510566,-0.0030176310009632354,-0.005059695527547331
2024-02-04,0,0.0036063738748572664,-0.00267949902123003,-9.268748536272364e-4
2024-02-05,0,-0.004571819686510891,-0.0023413670414968242,0.006913186728007715
2024-02-06,0,-0.0016325819206306443,-0.0020032350617636184,0.0036358169823942628
2024-02-07,0,-0.008470077839384107,-0.0016651030820304127,0.01013518092141452
2024-02-08,1.0842021724855044e-19,-8.836945833702073e-4,-0.001326971102297207,0.0022106656856674145
2024-02-09,0,0.0038744739592148987,-9.888391225640015e-4,-0.002885634836650897
2024-02-10,0,0.008077326528510566,-6.507071428307957e-4,-0.00742661938567977
2024-02-11,0,0.0036063738748572664,-3.1257516309759006e-4,-0.0032937987117596765
2024-02-12,0,-0.004571819686510891,2.5556816635615993e-5,0.004546262869875275
2024-02-13,0,-0.0016325819206306443,4.742615882534802e-4,0.0011583203323771642
2024-02-14,0.22222222222222224,-0.008470077839384107,9.229663598713444e-4,0.229769333701735
2024-02-15,0.22222222222222224,-8.836945833702073e-4,0.0013716711314892085,0.22173424567410324
2024-02-16,0.22222222222222224,0.0038744739592148987,0.0018203759031070728,0.21652737235990027
2024-02-17,0.22222222222222224,0.008077326528510566,0.002269080674724937,0.21187581501898672
2024-02-18,0.22222222222222224,0.0036063738748572664,0.002717785446342801,0.21589806290102218
2024-02-19,0.22222222222222224,-0.004571819686510891,0.0031664902179606652,0.22362755169077245
2024-02-20,0.22222222222222224,-0.0016325819206306443,0.0036151949895785293,0.22023960915327437
2024-02-21,0,-0.008470077839384107,0.004063899761196393,0.004406178078187713
2024-02-22,-1.0842021724855044e-19,-8.836945833702073e-4,0.004512604532814258,-0.0036289099494440508
2024-02-23,0.22222222222222224,0.0038744739592148987,0.005064357839275609,0.21328339042373173
2024-02-24,0.22222222222222224,0.008077326528510566,0.005616111145736961,0.20852878454797472
2024-02-25,0.22222222222222224,0.0036063738748572664,0.006167864452198311,0.21244798389516667
2024-02-26,0.22222222222222224,-0.004571819686510891,0.006719617758659663,0.22007442415007344
2024-02-27,0.22222222222222224,-0.0016325819206306443,0.007271371065121014,0.21658343307773187
2024-02-28,0,-0.008470077839384107,0.007823124371582365,6.469534678017422e-4
2024-02-29,-1.0842021724855044e-19,-8.836945833702073e-4,0.008374877678043716,-0.007491183094673509
2024-03-01,4.336808689942018e-19,0.0038744739592148987,0.008926630984505067,-0.012801104943719966
2024-03-02,0,0.008077326528510566,0.009478384290966419,-0.017555710819476985
2024-03-03,4.336808689942018e-19,0.0036063738748572664,0.01003013759742777,-0.013636511472285036
2024-03-04,0,-0.004571819686510891,0.011319808371297703,-0.006747988684786812
2024-03-05,-4.336808689942018e-19,-0.0016325819206306443,0.012609479145167636,-0.010976897224536993
2024-03-06,0.22222222222222224,-0.008470077839384107,0.01389914991903757,0.21679315014256878
2024-03-07,-1.0842021724855044e-19,-8.836945833702073e-4,0.015188820692907504,-0.014305126109537297
2024-03-08,4.336808689942018e-19,0.0038744739592148987,0.016478491466777438,-0.020352965425992336
2024-03-09,-1.734723475976807e-18,0.008077326528510566,0.01776816224064737,-0.02584548876915794
2024-03-10,4.336808689942018e-19,0.0036063738748572664,0.019057833014517304,-0.02266420688937457
2024-03-11,0,-0.004571819686510891,0.020347503788387237,-0.015775684101876346
2024-03-12,1.3010426069826053e-18,-0.0016325819206306443,0.02163717456225717,-0.020004592641626524
2024-03-13,0,-0.008470077839384107,0.022926845336127103,-0.014456767496742996
2024-03-14,-1.0842021724855044e-19,-8.836945833702073e-4,0.026807647773622757,-0.02592395319025255
2024-03-15,4.336808689942018e-19,0.0038744739592148987,0.030688450211118407,-0.034562924170333305
2024-03-16,1.734723475976807e-18,0.008077326528510566,0.03456925264861406,-0.042646579177124624
2024-03-17,4.336808689942018e-19,0.0036063738748572664,0.038450055086109713,-0.04205642896096698
2024-03-18,3.469446951953614e-18,-0.004571819686510891,0.04233085752360537,-0.03775903783709447
2024-03-19,-2.168404344971009e-18,-0.0016325819206306443,0.04621165996110101,-0.04457907804047037
2024-03-20,-3.469446951953614e-18,-0.008470077839384107,0.05009246239859667,-0.041622384559212564
2024-03-21,3.3610267347050637e-18,-8.836945833702073e-4,0.05397326483609232,-0.05308957025272211
2024-03-22,4.336808689942018e-19,0.0038744739592148987,0.057854067273587974,-0.06172854123280287
2024-03-23,1.734723475976807e-18,0.008077326528510566,0.06173486971108362,-0.06981219623959418
2024-03-24,4.336808689942018e-19,0.0036063738748572664,0.06618947487325211,-0.06979584874810937
2024-03-25,3.469446951953614e-18,-0.004571819686510891,0.07064408003542058,-0.06607226034890969
2024-03-26,4.7704895589362195e-18,-0.0016325819206306443,0.07509868519758907,-0.07346610327695842
2024-03-27,3.469446951953614e-18,-0.008470077839384107,0.07955329035975756,-0.07108321252037345
2024-03-28,-3.577867169202165e-18,-8.836945833702073e-4,0.08400789552192603,-0.08312420093855583
2024-03-29,-6.5052130349130266e-18,0.0038744739592148987,0.08846250068409452,-0.09233697464330942
2024-03-30,1.734723475976807e-18,0.008077326528510566,0.092917105846263,-0.10099443237477357
2024-03-31,4.336808689942018e-19,0.0036063738748572664,0.09737171100843148,-0.10097808488328874
2024-04-01,3.469446951953614e-18,-0.004571819686510891,0.10182631617059996,-0.09725449648408907
2024-04-02,0.22222222222222224,-0.0016325819206306443,0.10628092133276845,0.11757388281008443
2024-04-03,0.22222222222222224,-0.008470077839384107,0.11025243532179198,0.12043986473981437
2024-04-04,0.22222222222222224,-8.836945833702073e-4,0.11422394931081552,0.10888196749477692
2024-04-05,0.22222222222222224,0.0038744739592148987,0.11819546329983904,0.1001522849631683
2024-04-06,0.22222222222222224,0.008077326528510566,0.12216697728886258,0.09197791840484909
2024-04-07,0.22222222222222224,0.0036063738748572664,0.1261384912778861,0.09247735706947888
2024-04-08,0.22222222222222224,-0.004571819686510891,0.13011000526690963,0.09668403664182348
2024-04-09,0.22222222222222224,-0.0016325819206306443,0.13408151925593317,0.08977328488691971
2024-04-10,0.22222222222222224,-0.008470077839384107,0.1380530332449567,0.09263926681664963
2024-04-11,0.22222222222222224,-8.836945833702073e-4,0.14202454723398023,0.08108136957161222
2024-04-12,0.22222222222222224,0.0038744739592148987,0.14599606122300376,0.07235168704000358
2024-04-13,0.22222222222222224,0.008077326528510566,0.15058993894501016,0.06355495674870151
2024-04-14,0.22222222222222224,0.0036063738748572664,0.15518381666701656,0.06343203168034842
2024-04-15,0.22222222222222224,-0.004571819686510891,0.15977769438902292,0.0670163475197102
2024-04-16,0.5,-0.0016325819206306443,0.16437157211102932,0.33726100980960133
2024-04-17,0.5,-0.008470077839384107,0.1689654498330357,0.3395046280063484
2024-04-18,0.5,-8.836945833702073e-4,0.1735593275550421,0.3273243670283281
2024-04-19,0.5,0.0038744739592148987,0.1781532052770485,0.3179723207637366
2024-04-20,0.5,0.008077326528510566,0.1827470829990549,0.30917559047243454
2024-04-21,0.5,0.0036063738748572664,0.18734096072106127,0.30905266540408144
2024-04-22,0.5,-0.004571819686510891,0.19193483844306766,0.3126369812434432
2024-04-23,0.5,-0.0016325819206306443,0.19517309870263885,0.30645948321799177
2024-04-24,0.5,-0.008470077839384107,0.19841135896221004,0.31005871887717407
2024-04-25,0.22222222222222224,-8.836945833702073e-4,0.20164961922178126,0.02145629758381118
2024-04-26,0.4375,0.0038744739592148987,0.20488787948135245,0.22873764655943263
2024-04-27,0.31999999999999995,0.008077326528510566,0.20812613974092364,0.10379653373056574
2024-04-28,0.22222222222222224,0.0036063738748572664,0.21136440000049483,0.007251448346870137
2024-04-29,0.32,-0.004571819686510891,0.21460266026006602,0.10996915942644486
2024-04-30,0.22222222222222224,-0.0016325819206306443,0.21784092051963724,0.006013883623215643
2024-05-01,0.22222222222222224,-0.008470077839384107,0.22107918077920843,0.009613119282397914
2024-05-02,0.16326530612244897,-8.836945833702073e-4,0.22431744103877962,-0.060168440332960454
2024-05-03,0.22222222222222224,0.0038744739592148987,0.2237885336413432,-0.005440785378335866
2024-05-04,0.15999999999999998,0.008077326528510566,0.22325962624390683,-0.07133695277241742
2024-05-05,0.09917355371900824,0.0036063738748572664,0.22273071884647042,-0.12716353900231944
2024-05-06,0.11999999999999995,-0.004571819686510891,0.222201811449034,-0.09762999176252316
2024-05-07,0.125,-0.0016325819206306443,0.22167290405159762,-0.09504032213096697
2024-05-08,0.16326530612244897,-0.008470077839384107,0.2211439966541612,-0.04940861269232813
2024-05-09,0.16326530612244897,-8.836945833702073e-4,0.2206150892567248,-0.056466088550905624
2024-05-10,0.31999999999999995,0.0038744739592148987,0.22008618185928838,0.09603934418149665
2024-05-11,0.31999999999999995,0.008077326528510566,0.219557274461852,0.09236539900963739
2024-05-12,0.31999999999999995,0.0036063738748572664,0.21902836706441559,0.09736525906072707
2024-05-13,0.31999999999999995,-0.004571819686510891,0.21794454958921816,0.10662727009729267
2024-05-14,0.31999999999999995,-0.0016325819206306443,0.2168607321140207,0.10477184980660989
2024-05-15,0.22222222222222224,-0.008470077839384107,0.2157769146388233,0.014915385422783062
2024-05-16,0.32,-8.836945833702073e-4,0.21469309716362583,0.1061905974197444
2024-05-17,0.32,0.0038744739592148987,0.2136092796884284,0.10251624635235668
2024-05-18,0.32,0.008077326528510566,0.212525462213231,0.09939721125825846
2024-05-19,0.4375,0.0036063738748572664,0.21144164473803354,0.22245198138710917
2024-05-20,0.4444444444444445,-0.004571819686510891,0.2103578272628361,0.23865843686811924
2024-05-21,0.4444444444444445,-0.0016325819206306443,0.20927400978763866,0.23680301657743646
2024-05-22,0.4444444444444445,-0.008470077839384107,0.20819019231244124,0.24472432997138732
2024-05-23,0.4444444444444445,-8.836945833702073e-4,0.20716838764350043,0.23815975138431428
2024-05-24,0.4444444444444445,0.0038744739592148987,0.20614658297455965,0.2344233875106699
2024-05-25,0.4444444444444445,0.008077326528510566,0.20512477830561887,0.23124233961031504
2024-05-26,0.4444444444444445,0.0036063738748572664,0.20410297363667806,0.23673509693290912
2024-05-27,0.4444444444444445,-0.004571819686510891,0.20308116896773726,0.2459350951632181
2024-05-28,0.4444444444444445,-0.0016325819206306443,0.20205936429879648,0.24401766206627865
2024-05-29,0.4444444444444445,-0.008470077839384107,0.2010375596298557,0.25187696265397286
2024-05-30,0.4444444444444445,-8.836945833702073e-4,0.2000157549609149,0.2453123840668998
2024-05-31,0.4444444444444445,0.0038744739592148987,0.1989939502919741,0.24157602019325547
2024-06-01,0.4444444444444445,0.008077326528510566,0.1979721456230333,0.2383949722929006
2024-06-02,0.4444444444444445,0.0036063738748572664,0.1970668849664544,0.2437711856031328
2024-06-03,0.44444444444444453,-0.004571819686510891,0.19616162430987547,0.2528546398210799
2024-06-04,0.44444444444444453,-0.0016325819206306443,0.19525636365329654,0.2508206627117786
2024-06-05,0.32,-0.008470077839384107,0.19435110299671762,0.13411897484266647
2024-06-06,0.16666666666666666,-8.836945833702073e-4,0.1934458423401387,-0.02589548109010184
2024-06-07,0.16666666666666666,0.0038744739592148987,0.19254058168355978,-0.029748388976108014
2024-06-08,0.16666666666666666,0.008077326528510566,0.19163532102698086,-0.033045980888824766
2024-06-09,0.16666666666666666,0.0036063738748572664,0.19073006037040194,-0.027669767578592547
2024-06-10,0.16666666666666666,-0.004571819686510891,0.18982479971382302,-0.01858631336064548
2024-06-11,0.12244897959183676,-0.0016325819206306443,0.1889195390572441,-0.06483797754477669
2024-06-12,0.16666666666666666,-0.008470077839384107,0.188002204730984,-0.012865460224933234
2024-06-13,0.16666666666666666,-8.836945833702073e-4,0.1870848704047239,-0.019534509154687046
2024-06-14,0.16666666666666666,0.0038744739592148987,0.18616753607846384,-0.023375343371012075
2024-06-15,0.16666666666666666,0.008077326528510566,0.18525020175220375,-0.026660861614047654
2024-06-16,0.16666666666666666,0.0036063738748572664,0.18433286742594365,-0.02127257463413426
2024-06-17,0.16666666666666666,-0.004571819686510891,0.18341553309968356,-0.01217704674650602
2024-06-18,0.12244897959183676,-0.0016325819206306443,0.18249819877342346,-0.058416637260956056
2024-06-19,0.12244897959183676,-0.008470077839384107,0.1815808644471634,-0.05066180701594253
2024-06-20,0.22222222222222224,-8.836945833702073e-4,0.1806635301209033,0.04244238668468914
2024-06-21,0.22222222222222224,0.0038744739592148987,0.1797461957946432,0.038601552468364136
2024-06-22,0.22222222222222224,0.008077326528510566,0.1807272532402421,0.033417642453469565
2024-06-23,0.22222222222222224,0.0036063738748572664,0.181708310685841,0.036907537661523965
2024-06-24,0.12244897959183675,-0.004571819686510891,0.1826893681314399,-0.055668568853092265
2024-06-25,0.22222222222222224,-0.0016325819206306443,0.1836704255770388,0.04018437856581408
2024-06-26,0.12244897959183676,-0.008470077839384107,0.18465148302263767,-0.053732425591416805
2024-06-27,0.12244897959183676,-8.836945833702073e-4,0.18563254046823657,-0.06229986629302961
2024-06-28,7.37257477290143e-18,0.0038744739592148987,0.18661359791383547,-0.19048807187305036
2024-06-29,0.12244897959183676,0.008077326528510566,0.18759465535943437,-0.07322300229610818
2024-06-30,0.12244897959183676,0.0036063738748572664,0.18857571280503327,-0.06973310708805378
2024-07-01,0.12244897959183675,-0.004571819686510891,0.18955677025063217,-0.06253597097228453
2024-07-02,0.12244897959183676,-0.0016325819206306443,0.1901661331802745,-0.0660845716678071
2024-07-03,0.12244897959183676,-0.008470077839384107,0.19077549610991684,-0.05985643867869597
2024-07-04,0.16666666666666666,-8.836945833702073e-4,0.19138485903955918,-0.02383449778952232
2024-07-05,0.32,0.0038744739592148987,0.19199422196920152,0.12413130407158357
2024-07-06,0.32,0.008077326528510566,0.19260358489884388,0.11931908857264556
2024-07-07,0.32,0.0036063738748572664,0.19321294782848622,0.12318067829665649
2024-07-08,0.5,-0.004571819686510891,0.19382231075812856,0.3107495089283823
2024-07-09,0.32,-0.0016325819206306443,0.1944316736877709,0.12720090823285976
2024-07-10,0.32,-0.008470077839384107,0.19504103661741323,0.13342904122197086
2024-07-11,0.32,-8.836945833702073e-4,0.19565039954705557,0.12523329503631467
2024-07-12,0.32,0.0038744739592148987,0.1954214951736457,0.12070403086713938
2024-07-13,0.32,0.008077326528510566,0.19519259080023582,0.11673008267125362
2024-07-14,0.32,0.0036063738748572664,0.19496368642682596,0.12142993969831675
2024-07-15,0.32,-0.004571819686510891,0.1947347820534161,0.1298370376330948
2024-07-16,0.16666666666666666,-0.0016325819206306443,0.19450587768000624,-0.026206629092708933
2024-07-17,0.16666666666666666,-0.008470077839384107,0.19427697330659635,-0.019140228800545583
2024-07-18,0.16666666666666666,-8.836945833702073e-4,0.1940480689331865,-0.02649770768314963
2024-07-19,0.16666666666666666,0.0038744739592148987,0.19381916455977663,-0.031026971852324864
2024-07-20,0.22222222222222224,0.008077326528510566,0.19359026018636674,0.02055463550734493
2024-07-21,0.22222222222222224,0.0036063738748572664,0.19336135581295688,0.02525449253440809
2024-07-22,0.22222222222222224,-0.004571819686510891,0.19287640317050414,0.03391763873822898
2024-07-23,0.22222222222222224,-0.0016325819206306443,0.19239145052805143,0.03146335361480146
2024-07-24,0.16666666666666666,-0.008470077839384107,0.1919064978855987,-0.01676975337954792
2024-07-25,0.31999999999999995,-8.836945833702073e-4,0.19142154524314595,0.12946214934022424
2024-07-26,0.375,0.0038744739592148987,0.19093659260069323,0.18018893344009185
2024-07-27,0.3333333333333333,0.008077326528510566,0.1904516399582405,0.13480436684658226
2024-07-28,0.24489795918367344,0.0036063738748572664,0.18996668731578775,0.05132489799302842
2024-07-29,0.24489795918367344,-0.004571819686510891,0.189481734673335,0.059988044196849305
2024-07-30,0.2222222222222222,-0.0016325819206306443,0.1889967820308823,0.03485802211197056
2024-07-31,0.2222222222222222,-0.008470077839384107,0.18851182938842956,0.04218047067317676
2024-08-01,0.2222222222222222,-8.836945833702073e-4,0.18728357060025252,0.03582234620533989
2024-08-02,0.2222222222222222,0.0038744739592148987,0.18605531181207552,0.0322924364509318
2024-08-03,0.2222222222222222,0.008077326528510566,0.18482705302389849,0.02931784266981316
2024-08-04,0.24489795918367344,0.0036063738748572664,0.18359879423572145,0.05769279107309472
2024-08-05,0.1875,-0.004571819686510891,0.18237053544754442,0.009701284238966462
2024-08-06,0.1875,-0.0016325819206306443,0.1811422766593674,0.007990305261263236
2024-08-07,0.24489795918367344,-0.008470077839384107,0.17991401787119038,0.07345401915186717
2024-08-08,0.24489795918367344,-8.836945833702073e-4,0.17868575908301335,0.0670958946840303
2024-08-09,0.09876543209876544,0.0038744739592148987,0.17745750029483634,-0.0825665421552858
2024-08-10,0.09876543209876544,0.008077326528510566,0.1762292415066593,-0.08554113593640443
2024-08-11,0.09876543209876544,0.0036063738748572664,0.17491906279709257,-0.0797600045731844
2024-08-12,0.09876543209876544,-0.004571819686510891,0.17360888408752584,-0.0702716323022495
2024-08-13,0.09876543209876544,-0.0016325819206306443,0.1722987053779591,-0.07190069135856302
2024-08-14,0.09876543209876544,-0.008470077839384107,0.17098852666839237,-0.06375301673024282
2024-08-15,0.1,-8.836945833702073e-4,0.16967834795882564,-0.06879465337545543
2024-08-16,0.08264462809917357,0.0038744739592148987,0.1683681692492589,-0.08959801510930024
2024-08-17,0.1,0.008077326528510566,0.16705799053969217,-0.07513531706820273
2024-08-18,0.08333333333333333,0.0036063738748572664,0.16574781183012544,-0.08602085237164937
2024-08-19,0.08333333333333333,-0.004571819686510891,0.1644376331205587,-0.07653248010071448
2024-08-20,0.08333333333333333,-0.0016325819206306443,0.16312745441099197,-0.07816153915702799
2024-08-21,0.08333333333333333,-0.008470077839384107,0.1632079084648273,-0.07140449729210986
2024-08-22,0.08333333333333333,-8.836945833702073e-4,0.1632883625186626,-0.07907133460195907
