date,observed,season,trend,remainder
2024-01-23,0,0.8359248821593815,-0.014553524495263563,-0.821371357664118
2024-01-24,0,-0.179624428731952,-0.01413280985394785,0.19375723858589985
2024-01-25,0,-0.3990956530666159,-0.013712095212632135,0.412807748279248
2024-01-26,0,0.006489240457636602,-0.013291380571316421,0.00680214011367982
2024-01-27,0,-0.5695690300722804,-0.012870665930000708,0.5824396960022812
2024-01-28,0,0.16023490487523695,-0.012449951288684993,-0.14778495358655197
2024-01-29,0,0.14564031002939,-0.01202923664736928,-0.13361107338202075
2024-01-30,0,0.8359248821593815,-0.011608522006053567,-0.824316360153328
2024-01-31,0,-0.179624428731952,-0.011187807364737852,0.19081223609668985
2024-02-01,0,-0.3990956530666159,-0.010767092723422139,0.409862745790038
2024-02-02,0,0.006489240457636602,-0.010346378082106426,0.003857137624469824
2024-02-03,0,-0.5695690300722804,-0.009947765963358007,0.5795167960356384
2024-02-04,0,0.16023490487523695,-0.00954915384460959,-0.15068575103062737
2024-02-05,0,0.14564031002939,-0.009150541725861171,-0.13648976830352885
2024-02-06,0,0.8359248821593815,-0.008751929607112754,-0.8271729525522687
2024-02-07,0,-0.179624428731952,-0.008353317488364336,0.18797774622031635
2024-02-08,0,-0.3990956530666159,-0.007954705369615917,0.4070503584362318
2024-02-09,0,0.006489240457636602,-0.0075560932508675,0.0010668527932308986
2024-02-10,0,-0.5695690300722804,-0.0071574811321190816,0.57672651120439955
2024-02-11,0,0.16023490487523695,-0.006758869013370664,-0.15347603586186628
2024-02-12,0,0.14564031002939,-0.006360256894622246,-0.13928005313476777
2024-02-13,0,0.8359248821593815,-0.0059803603151200296,-0.8299445218442615
2024-02-14,0,-0.179624428731952,-0.005600463735617813,0.18522489246756982
2024-02-15,0,-0.3990956530666159,-0.005220567156115597,0.40431622022273145
2024-02-16,0,0.006489240457636602,-0.00484067057661338,-0.0016485698810232213
2024-02-17,0,-0.5695690300722804,-0.004460773997111163,0.5740298040693916
2024-02-18,0,0.16023490487523695,-0.004080877417608947,-0.156154027457628
2024-02-19,0,0.14564031002939,-0.0037009808381067303,-0.14193932919128327
2024-02-20,0,0.8359248821593815,-0.003321084258604514,-0.832603797900777
2024-02-21,0,-0.179624428731952,-0.0029411876791022975,0.1825656164110543
2024-02-22,0,-0.3990956530666159,-0.0025612910996000806,0.40165694416621595
2024-02-23,-8.673617379884035e-19,0.006489240457636602,-0.0022856698390442682,-0.004203570618592334
2024-02-24,0,-0.5695690300722804,-0.002010048578488456,0.5715790786507688
2024-02-25,0,0.16023490487523695,-0.0017344273179326435,-0.15850047755730431
2024-02-26,0,0.14564031002939,-0.0014588060573768311,-0.14418150397201318
2024-02-27,0,0.8359248821593815,-0.0011831847968210188,-0.8347416973625605
2024-02-28,0,-0.179624428731952,-9.075635362652064e-4,0.1805319922682172
2024-02-29,0,-0.3990956530666159,-6.31942275709394e-4,0.39972759534232527
2024-03-01,8.673617379884035e-19,0.006489240457636602,-3.5632101515358167e-4,-0.0061329194424830195
2024-03-02,0,-0.5695690300722804,-8.06997545977693e-5,0.5696497298268782
2024-03-03,0,0.16023490487523695,1.9492150595804285e-4,-0.160429826381195
2024-03-04,0,0.14564031002939,2.125296527338898e-4,-0.1458528396821239
2024-03-05,0,0.8359248821593815,2.3013779950973673e-4,-0.8361550199588913
2024-03-06,0,-0.179624428731952,2.4774594628558364e-4,0.17937668278566643
2024-03-07,0,-0.3990956530666159,2.653540930614306e-4,0.39883029897355443
2024-03-08,8.673617379884035e-19,0.006489240457636602,2.829622398372775e-4,-0.006772202697473879
2024-03-09,0,-0.5695690300722804,3.0057038661312444e-4,0.5692684596856673
2024-03-10,0,0.16023490487523695,3.181785333889714e-4,-0.16055308340862592
2024-03-11,0,0.14564031002939,3.357866801648183e-4,-0.14597609670955483
2024-03-12,0,0.8359248821593815,3.5339482694066523e-4,-0.8362782769863222
2024-03-13,0,-0.179624428731952,3.710029737165122e-4,0.1792534257582355
2024-03-14,0,-0.3990956530666159,3.684305011660416e-4,0.39872722256544985
2024-03-15,0,0.006489240457636602,3.65858028615571e-4,-0.006855098486252173
2024-03-16,0,-0.5695690300722804,3.632855560651004e-4,0.5692057445162153
2024-03-17,0,0.16023490487523695,3.607130835146298e-4,-0.16059561795875157
2024-03-18,0,0.14564031002939,3.5814061096415916e-4,-0.14599845064035416
2024-03-19,0,0.8359248821593815,3.5556813841368856e-4,-0.8362804502977952
2024-03-20,0,-0.179624428731952,3.5299566586321796e-4,0.17927143306608878
2024-03-21,0,-0.3990956530666159,3.5042319331274736e-4,0.39874522987330313
2024-03-22,0,0.006489240457636602,3.4785072076227677e-4,-0.006837091178398878
2024-03-23,0,-0.5695690300722804,3.4527824821180617e-4,0.5692237518240686
2024-03-24,0,0.16023490487523695,3.450370396768809e-4,-0.16057994191491384
2024-03-25,0,0.14564031002939,3.4479583114195556e-4,-0.14598510586053196
2024-03-26,0,0.8359248821593815,3.445546226070303e-4,-0.8362694367819886
2024-03-27,0,-0.179624428731952,3.4431341407210495e-4,0.1792801153178799
2024-03-28,0,-0.3990956530666159,3.440722055371797e-4,0.3987515808610787
2024-03-29,0,0.006489240457636602,3.438309970022544e-4,-0.006833071454638856
2024-03-30,0,-0.5695690300722804,3.4358978846732907e-4,0.56922544028381306
2024-03-31,0,0.16023490487523695,3.433485799324038e-4,-0.16057825345516935
2024-04-01,0,0.14564031002939,3.4310737139747847e-4,-0.1459834174007875
2024-04-02,0,0.8359248821593815,3.428661628625532e-4,-0.836267748322244
2024-04-03,0,-0.179624428731952,5.138759162939807e-4,0.17911055281565802
2024-04-04,0,-0.3990956530666159,6.848856697254083e-4,0.39841076739689046
2024-04-05,0,0.006489240457636602,8.558954231568357e-4,-0.007345135880793437
2024-04-06,0,-0.5695690300722804,0.0010269051765882632,0.5685421248956922
2024-04-07,0,0.16023490487523695,0.0011979149300196906,-0.16143281980525664
2024-04-08,0,0.14564031002939,0.0013689246834511183,-0.14700923471284114
2024-04-09,0,0.8359248821593815,0.0015399344368825457,-0.837464816596264
2024-04-10,0,-0.179624428731952,0.0017109441903139732,0.17791348454163802
2024-04-11,0,-0.3990956530666159,0.0018819539437454008,0.39721369912287047
2024-04-12,-8.673617379884035e-19,0.006489240457636602,0.002052963697176828,-0.00854220415481343
2024-04-13,0,-0.5695690300722804,0.004037675671021796,0.5655313544012587
2024-04-14,0,0.16023490487523695,0.006022387644866765,-0.1662572925201037
2024-04-15,0,0.14564031002939,0.008007099618711733,-0.15364740964810175
2024-04-16,0,0.8359248821593815,0.009991811592556701,-0.8459166937519382
2024-04-17,0,-0.179624428731952,0.01197652356640167,0.16764790516555034
2024-04-18,0,-0.3990956530666159,0.013961235540246638,0.38513441752636923
2024-04-19,-8.673617379884035e-19,0.006489240457636602,0.015945947514091605,-0.022435187971728207
2024-04-20,0,-0.5695690300722804,0.017930659487936575,0.5516383705843438
2024-04-21,0,0.16023490487523695,0.019915371461781545,-0.1801502763370185
2024-04-22,0,0.14564031002939,0.02190008343562651,-0.16754039346501653
2024-04-23,0,0.8359248821593815,0.07668097013918992,-0.9126058522985715
2024-04-24,0,-0.179624428731952,0.13146185684275336,0.048162571889198647
2024-04-25,0,-0.3990956530666159,0.18624274354631676,0.21285290952029912
2024-04-26,-8.673617379884035e-19,0.006489240457636602,0.2410236302498802,-0.2475128707075168
2024-04-27,0,-0.5695690300722804,0.2958045169534436,0.2737645131188368
2024-04-28,-5.551115123125783e-17,0.16023490487523695,0.350585403657007,-0.510820308532244
2024-04-29,2.7755575615628914e-17,0.14564031002939,0.4053662903605704,-0.5510066003899604
2024-04-30,1.1102230246251565e-16,0.8359248821593815,0.46014717706413383,-1.2960720592235153
2024-05-01,0,-0.179624428731952,0.5149280637676973,-0.3353036350357453
2024-05-02,0,-0.3990956530666159,0.5697089504712607,-0.17061329740464481
2024-05-03,5.4643789493269423e-17,0.006489240457636602,0.7852117800639594,-0.791701020521596
2024-05-04,0,-0.5695690300722804,1.0007146096566581,-0.4311455795843777
2024-05-05,0,0.16023490487523695,1.216217439249357,-1.376452344124594
2024-05-06,8.326672684688674e-17,0.14564031002939,1.4317202688420556,-1.5773605788714455
2024-05-07,1.1102230246251565e-16,0.8359248821593815,1.6472230984347545,-2.483147980594136
2024-05-08,-5.551115123125783e-17,-0.179624428731952,1.8627259280274533,-1.6831014992955013
2024-05-09,0,-0.3990956530666159,2.078228757620152,-1.6791331045535363
2024-05-10,-5.637851296924623e-17,0.006489240457636602,2.293731587212851,-2.3002208276704876
2024-05-11,29.026693440169254,-0.5695690300722804,2.5092344168055494,27.087028053435986
2024-05-12,29.02669344016926,0.16023490487523695,2.724737246398248,26.141721288895774
2024-05-13,29.026693440169257,0.14564031002939,3.22961671351859,25.65143641662128
2024-05-14,33.24675617786371,0.8359248821593815,3.7344961806389323,28.676335115065395
2024-05-15,33.24675617786371,-0.179624428731952,4.239375647759274,29.18700495883639
2024-05-16,0,-0.3990956530666159,4.744255114879616,-4.345159461813
2024-05-17,3.877106968808164e-16,0.006489240457636602,5.249134581999958,-5.255623822457594
2024-05-18,-2.220446049250313e-16,-0.5695690300722804,5.7540140491203,-5.184445019048019
2024-05-19,0,0.16023490487523695,6.258893516240642,-6.419128421115879
2024-05-20,8.326672684688674e-17,0.14564031002939,6.763772983360983,-6.909413293390373
2024-05-21,1.1102230246251565e-16,0.8359248821593815,7.2686524504813255,-8.104577332640707
2024-05-22,-2.7755575615628914e-16,-0.179624428731952,7.773531917601668,-7.593907488869716
2024-05-23,0,-0.3990956530666159,8.377826086291277,-7.978730433224661
2024-05-24,3.877106968808164e-16,0.006489240457636602,8.982120254980888,-8.988609495438524
2024-05-25,-2.220446049250313e-16,-0.5695690300722804,9.586414423670497,-9.016845393598217
2024-05-26,0.3852825900491901,0.16023490487523695,10.190708592360107,-9.965660907186153
2024-05-27,0.3852825900491911,0.14564031002939,10.795002761049718,-10.555360481029917
2024-05-28,0.3852825900491911,0.8359248821593815,11.399296929739327,-11.849939221849517
2024-05-29,0.3852825900491916,-0.179624428731952,12.003591098428938,-11.438684079647794
2024-05-30,8.881784197001252e-16,-0.3990956530666159,12.607885267118547,-12.20878961405193
2024-05-31,44.4039627603086,0.006489240457636602,13.212179435808157,31.185294084042805
2024-06-01,8.851506234772636,-0.5695690300722804,13.816473604497768,-4.395398339652852
2024-06-02,60.661325931452886,0.16023490487523695,14.460558704571243,46.040532322006406
2024-06-03,15.646600903121811,0.14564031002939,15.104643804644716,0.3963167884477041
2024-06-04,15.646600903121811,0.8359248821593815,15.748728904718192,-0.9380528837557627
2024-06-05,15.646600903121811,-0.179624428731952,16.392814004791667,-0.5665886729379039
2024-06-06,57.04845992806762,-0.3990956530666159,17.036899104865142,40.4106564762691
2024-06-07,37.73573884747121,0.006489240457636602,17.680984204938618,20.048265402074954
2024-06-08,37.73573884747121,-0.5695690300722804,18.32506930501209,19.980238572531402
2024-06-09,57.048459928067615,0.16023490487523695,18.969154405085565,37.919070618106815
2024-06-10,57.04845992806763,0.14564031002939,19.61323950515904,37.28958011287919
2024-06-11,57.04845992806762,0.8359248821593815,20.257324605232515,35.95521044067573
2024-06-12,36.54812036639869,-0.179624428731952,20.934176954366542,15.793567840764105
2024-06-13,27.999802156119703,-0.3990956530666159,21.61102930350057,6.787868505685751
2024-06-14,27.999802156119703,0.006489240457636602,22.287881652634592,5.705431263027474
2024-06-15,-2.220446049250313e-16,-0.5695690300722804,22.96473400176862,-22.39516497169634
2024-06-16,1.7763568394002505e-15,0.16023490487523695,23.641586350902646,-23.80182125577788
2024-06-17,14.08647215899672,0.14564031002939,24.318438700036673,-10.377606851069343
2024-06-18,26.90206533415703,0.8359248821593815,24.9952910491707,1.0708494028269477
2024-06-19,31.91781691557583,-0.179624428731952,25.672143398304726,6.425297946003056
2024-06-20,31.917816915575827,-0.3990956530666159,26.34899574743875,5.967916821203694
2024-06-21,31.97627443283526,0.006489240457636602,27.025848096572776,4.9439370958048485
2024-06-22,36.732853685967086,-0.5695690300722804,27.625223300514342,9.677199415525024
2024-06-23,31.137180646552316,0.16023490487523695,28.224598504455905,2.752347237221173
2024-06-24,25.05034946054929,0.14564031002939,28.82397370839747,-3.9192645578775718
2024-06-25,33.562924932587045,0.8359248821593815,29.423348912339037,3.3036511380886253
2024-06-26,34.11545352831409,-0.179624428731952,30.0227241162806,4.272353840765447
2024-06-27,51.680067392946505,-0.3990956530666159,30.622099320222166,21.457063725790956
2024-06-28,47.62197715377253,0.006489240457636602,31.22147452416373,16.394013389151155
2024-06-29,42.44844435998814,-0.5695690300722804,31.820849728105294,11.197163661955123
2024-06-30,42.61518064154642,0.16023490487523695,32.420224932046864,10.034720804624314
2024-07-01,47.86902169811124,0.14564031002939,33.019600135988426,14.703781252093421
2024-07-02,37.003701288520745,0.8359248821593815,33.410958528112246,2.756817878249116
2024-07-03,44.95569147727917,-0.179624428731952,33.80231692023607,11.332998985775049
2024-07-04,40.80626586371189,-0.3990956530666159,34.19367531235989,7.011686204418616
2024-07-05,42.45345633762573,0.006489240457636602,34.58503370448371,7.861933392684378
2024-07-06,32.35472644889435,-0.5695690300722804,34.97639209660753,-2.052096617640906
2024-07-07,41.75725385229767,0.16023490487523695,35.36775048873136,6.229268458691074
2024-07-08,40.40315438507874,0.14564031002939,35.75910888085518,4.49840519419417
2024-07-09,44.2611041824666,0.8359248821593815,36.150467272979,7.274712027328221
2024-07-10,44.59556980710408,-0.179624428731952,36.54182566510283,8.233368570733205
2024-07-11,47.25268727705474,-0.3990956530666159,36.93318405722665,10.71859887289471
2024-07-12,54.33280203708238,0.006489240457636602,37.219805198654925,17.106507597969816
2024-07-13,61.61123458387378,-0.5695690300722804,37.506426340083195,24.674377273862866
2024-07-14,54.02267871480007,0.16023490487523695,37.79304748151147,16.06939632841336
2024-07-15,54.02267871480007,0.14564031002939,38.07966862293974,15.797369781830938
2024-07-16,34.69036284511364,0.8359248821593815,38.36628976436802,-4.511851801413762
2024-07-17,32.134852218867294,-0.179624428731952,38.6529109057963,-6.338434258197047
2024-07-18,30.473507879852487,-0.3990956530666159,38.93953204722457,-8.066928514305463
2024-07-19,25.679899656316625,0.006489240457636602,39.226153188652845,-13.552742772793856
2024-07-20,36.40162232057798,-0.5695690300722804,39.512774330081115,-2.5415829794308564
2024-07-21,37.401453061975246,0.16023490487523695,39.79939547150939,-2.5581773144093845
2024-07-22,44.14514719498951,0.14564031002939,40.07413849905578,3.925368385904342
2024-07-23,50.26557375131095,0.8359248821593815,40.34888152660216,9.080767342549407
2024-07-24,40.37861787366618,-0.179624428731952,40.62362455414855,-0.0653822517504139
2024-07-25,43.20537507659983,-0.3990956530666159,40.898367581694934,2.706103147971511
2024-07-26,43.20537507659983,0.006489240457636602,41.17311060924131,2.025775226900876
2024-07-27,39.289711576713735,-0.5695690300722804,41.4478536367877,-1.5885730300016832
2024-07-28,33.83715997205921,0.16023490487523695,41.722596664334084,-8.045671597150111
2024-07-29,33.73151541103432,0.14564031002939,41.99733969188047,-8.41146459087554
2024-07-30,23.669682825936555,0.8359248821593815,42.272082719426855,-19.438324775649683
2024-07-31,29.597284729003054,-0.179624428731952,42.54682574697324,-12.769916589238235
2024-08-01,29.148273334697823,-0.3990956530666159,42.81147331503736,-13.264104327272921
2024-08-02,29.756336122413103,0.006489240457636602,43.07612088310148,-13.326274001146015
2024-08-03,35.55695201298861,-0.5695690300722804,43.34076845116561,-7.214247408104718
2024-08-04,44.38152917914089,0.16023490487523695,43.60541601922973,0.6158782550359234
2024-08-05,41.34168232063896,0.14564031002939,43.87006358729385,-2.6740215766842823
2024-08-06,43.66215487679399,0.8359248821593815,44.13471115535797,-1.3084811607233604
2024-08-07,41.76602052916923,-0.179624428731952,44.39935872342209,-2.4537137655209023
2024-08-08,30.398154126831223,-0.3990956530666159,44.66400629148622,-13.866756511588378
2024-08-09,41.56559607123236,0.006489240457636602,44.92865385955034,-3.3695470287756137
2024-08-10,26.27531253081999,-0.5695690300722804,45.19330142761446,-18.34841986672219
2024-08-11,32.12080539465756,0.16023490487523695,45.45523944615914,-13.49466895637682
2024-08-12,42.6939189940571,0.14564031002939,45.71717746470383,-3.1688987806761233
2024-08-13,51.55368811416304,0.8359248821593815,45.97911548324851,4.738647748755142
2024-08-14,55.29580665266234,-0.179624428731952,46.2410535017932,9.234377579601095
2024-08-15,42.39534012366355,-0.3990956530666159,46.502991520337886,-3.708555743607718
2024-08-16,56.460371032043525,0.006489240457636602,46.76492953888257,9.688952252703317
2024-08-17,64.43144523042598,-0.5695690300722804,47.02686755742726,17.974146703071007
2024-08-18,59.76559442783227,0.16023490487523695,47.28880557597194,12.316553946985088
2024-08-19,48.57255449414384,0.14564031002939,47.55074359451663,0.8761705895978125
2024-08-20,52.16623433582794,0.8359248821593815,47.812681613061315,3.51762784060724
2024-08-21,53.315836010699194,-0.179624428731952,48.06901824481103,5.426442194620115
2024-08-22,45.266828555557694,-0.3990956530666159,48.32535487656076,-2.659430667936448
2024-08-23,51.73841815944757,0.006489240457636602,48.58169150831048,3.150237410679452
2024-08-24,62.852462521379785,-0.5695690300722804,48.838028140060196,14.584003411391869
2024-08-25,48.49984195903948,0.16023490487523695,49.094364771809914,-0.7547577176456741
2024-08-26,63.58955541803483,0.14564031002939,49.35070140355964,14.093213704445795
2024-08-27,53.57840508381831,0.8359248821593815,49.60703803530936,3.13544216634957
2024-08-28,59.00253783647893,-0.179624428731952,49.86337466705908,9.318787598151808
2024-08-29,44.44871652253282,-0.3990956530666159,50.1197112988088,-5.271899123209366
2024-08-30,62.342002903554985,0.006489240457636602,50.37604793055852,11.959465732538824
2024-08-31,53.72347923726406,-0.5695690300722804,50.60009785648597,3.692950410850372
2024-09-01,52.15970212421049,0.16023490487523695,50.82414778241341,1.1753194369218392
2024-09-02,64.46256351866141,0.14564031002939,51.04819770834086,13.268725500291161
2024-09-03,62.43357914287551,0.8359248821593815,51.272247634268304,10.325406626447823
2024-09-04,55.43774527446567,-0.179624428731952,51.49629756019575,4.121072143001875
2024-09-05,56.08278306463147,-0.3990956530666159,51.720347486123195,4.761531231574892
2024-09-06,49.91090066744372,0.006489240457636602,51.94439741205064,-2.039985985064561
2024-09-07,52.11426535580378,-0.5695690300722804,52.16844733797809,0.5153870478979741
2024-09-08,51.70872368904926,0.16023490487523695,52.39249726390553,-0.8440084797315137
2024-09-09,59.38965763010127,0.14564031002939,52.61654718983298,6.627470130238898
2024-09-10,58.51598557103319,0.8359248821593815,52.79187481124038,4.8881858776334255
2024-09-11,57.50002910196313,-0.179624428731952,52.967202432647795,4.712451098047289
2024-09-12,47.35895972826714,-0.3990956530666159,53.1425300540552,-5.384474672721446
2024-09-13,51.23609183590749,0.006489240457636602,53.31785767546261,-2.0882550800127646
2024-09-14,47.40730147363474,-0.5695690300722804,53.49318529687002,-5.516314793162998
2024-09-15,58.33586096433799,0.16023490487523695,53.66851291827742,4.507113141185329
2024-09-16,51.51030025875193,0.14564031002939,53.843840539684834,-2.4791805909622937
2024-09-17,48.5893972410882,0.8359248821593815,54.01916816109224,-6.265695802163421
2024-09-18,50.12132980260877,-0.179624428731952,54.19449578249965,-3.8935415511589255
2024-09-19,51.67709385980102,-0.3990956530666159,54.369823403907056,-2.29363389103942
2024-09-20,50.99512314231327,0.006489240457636602,54.488960193443155,-3.500326291587527
2024-09-21,50.44787615294907,-0.5695690300722804,54.608096982979255,-3.5906517999579037
2024-09-22,55.87493726124745,0.16023490487523695,54.727233772515355,0.9874685838568595
2024-09-23,49.9797243055725,0.14564031002939,54.846370562051455,-5.012286566508344
