date,observed,season,trend,remainder
2024-01-23,1,0.0012972965524640978,1.000176508143295,-0.0014738046957590845
2024-01-24,1,5.241203551864149e-4,1.0001708493309518,-6.949696861382471e-4
2024-01-25,1,0.001056100210803528,1.0001651905186086,-0.0012212907294121278
2024-01-26,1,2.6425927562711535e-4,1.0001595317062653,-4.237909818923802e-4
2024-01-27,1,-0.0017458440866656973,1.000153872893922,0.0015919711927436797
2024-01-28,1,-4.479011200988465e-4,1.000148214081579,2.996870385199024e-4
2024-01-29,1,-9.480305060589148e-4,1.0001425552692358,8.054752368231721e-4
2024-01-30,1,0.0012972965524640978,1.0001368964568926,-0.0014341930093567656
2024-01-31,1,5.241203551864149e-4,1.0001312376445493,-6.553579997357062e-4
2024-02-01,1,0.001056100210803528,1.000125578832206,-0.001181679043009587
2024-02-02,1,2.6425927562711535e-4,1.000119920019863,-3.8417929549006136e-4
2024-02-03,1,-0.0017458440866656973,1.0001088536167513,0.001636990469914501
2024-02-04,1,-4.479011200988465e-4,1.0000977872136396,3.5011390645922624e-4
2024-02-05,1,-9.480305060589148e-4,1.000086720810528,8.613096955309985e-4
2024-02-06,1,0.0012972965524640978,1.0000756544074163,-0.0013729509598804368
2024-02-07,1,5.241203551864149e-4,1.0000645880043046,-5.887083594910969e-4
2024-02-08,1,0.001056100210803528,1.0000535216011928,-0.001109621811996253
2024-02-09,1,2.6425927562711535e-4,1.000042455198081,-3.06714473708225e-4
2024-02-10,1,-0.0017458440866656973,1.0000313887949694,0.0017144552916963374
2024-02-11,1,-4.479011200988465e-4,1.0000203223918578,4.275787282410626e-4
2024-02-12,1,-9.480305060589148e-4,1.0000092559887461,9.387745173128348e-4
2024-02-13,1,0.0012972965524640978,0.9999881762584149,-0.0012854728108789848
2024-02-14,1,5.241203551864149e-4,0.9999670965280837,-4.912168832701402e-4
2024-02-15,1,0.001056100210803528,0.9999460167977525,-0.0010021170085560138
2024-02-16,1,2.6425927562711535e-4,0.9999249370674212,-1.8919634304837007e-4
2024-02-17,1,-0.0017458440866656973,0.99990385733709,0.001841986749575808
2024-02-18,1,-4.479011200988465e-4,0.9998827776067588,5.651235133400379e-4
2024-02-19,1,-9.480305060589148e-4,0.9998616978764276,0.0010863326296313147
2024-02-20,1,0.0012972965524640978,0.9998406181460964,-0.0011379146985605049
2024-02-21,1,5.241203551864149e-4,0.9998195384157651,-3.436587709515493e-4
2024-02-22,1,0.001056100210803528,0.9997984586854339,-8.545588962374229e-4
2024-02-23,1,2.6425927562711535e-4,0.9997516915461666,-1.5950821793730974e-5
2024-02-24,1,-0.0017458440866656973,0.9997049244068993,0.0020409196797664952
2024-02-25,1,-4.479011200988465e-4,0.9996581572676319,7.897438524669953e-4
2024-02-26,1,-9.480305060589148e-4,0.9996113901283645,0.0013366403776944313
2024-02-27,1,0.0012972965524640978,0.9995646229890972,-8.619195415613401e-4
2024-02-28,1,5.241203551864149e-4,0.9995178558498299,-4.1976205016336365e-5
