date,observed,season,trend,remainder
2024-01-23,0,-0.6868146732870991,-0.0018837082591825454,0.6886983815462816
2024-01-24,0,-0.5494634086920298,-0.0017031245973458098,0.5511665332893756
2024-01-25,0,1.3551418170494616,-0.001522540935509074,-1.3536192761139525
2024-01-26,0,0.22279324734600658,-0.0013419572736723384,-0.22145129007233424
2024-01-27,0,-0.27550756880039223,-0.0011613736118356028,0.27666894241222784
2024-01-28,0,-0.9736443894944431,-9.807899499988673e-4,0.9746251794444419
2024-01-29,0,0.9074948564371152,-8.002062881621316e-4,-0.9066946501489531
2024-01-30,0,-0.6868146732870991,-6.196226263253959e-4,0.6874342959134245
2024-01-31,0,-0.5494634086920298,-4.3903896448866026e-4,0.5499024476565185
2024-02-01,0,1.3551418170494616,-2.584553026519246e-4,-1.3548833617468097
2024-02-02,0,0.22279324734600658,-7.787164081518908e-5,-0.2227153757051914
2024-02-03,0,-0.27550756880039223,4.542479503920077e-4,0.2750533208500002
2024-02-04,0,-0.9736443894944431,9.863675415992044e-4,0.9726580219528439
2024-02-05,0,0.9074948564371152,0.001518487132806401,-0.9090133435699217
2024-02-06,0,-0.6868146732870991,0.002050606724013598,0.6847640665630855
2024-02-07,0,-0.5494634086920298,0.002582726315220795,0.546880682376809
2024-02-08,0,1.3551418170494616,0.0031148459064279915,-1.3582566629558896
2024-02-09,0,0.22279324734600658,0.003646965497635188,-0.22644021284364177
2024-02-10,0,-0.27550756880039223,0.004179085088842385,0.27132848371154983
2024-02-11,0,-0.9736443894944431,0.004711204680049582,0.9689331848143935
2024-02-12,0,0.9074948564371152,0.005243324271256778,-0.912738180708372
2024-02-13,0,-0.6868146732870991,0.006293155566056218,0.6805215177210429
2024-02-14,0,-0.5494634086920298,0.007342986860855659,0.5421204218311741
2024-02-15,0,1.3551418170494616,0.008392818155655098,-1.3635346352051168
2024-02-16,0,0.22279324734600658,0.009442649450454539,-0.23223589679646112
2024-02-17,0,-0.27550756880039223,0.010492480745253979,0.26501508805513824
2024-02-18,0,-0.9736443894944431,0.011542312040053418,0.9621020774543897
2024-02-19,0,0.9074948564371152,0.012592143334852859,-0.9200869997719681
2024-02-20,0,-0.6868146732870991,0.013641974629652298,0.6731726986574468
2024-02-21,0,-0.5494634086920298,0.014691805924451738,0.5347716027675781
2024-02-22,0,1.3551418170494616,0.01574163721925118,-1.3708834542687127
2024-02-23,0,0.22279324734600658,0.0177001349431419,-0.2404933822891485
2024-02-24,0,-0.27550756880039223,0.01965863266703262,0.25584893613335963
2024-02-25,0,-0.9736443894944431,0.02161713039092334,0.9520272591035197
2024-02-26,0,0.9074948564371152,0.023575628114814062,-0.9310704845519293
2024-02-27,0,-0.6868146732870991,0.025534125838704784,0.6612805474483944
2024-02-28,0,-0.5494634086920298,0.027492623562595506,0.5219707851294343
2024-02-29,0,1.3551418170494616,0.029451121286486224,-1.3845929383359479
