date,observed,season,trend,remainder
2024-01-23,1,-0.005599160246010301,1.00908457619735,-0.0034854159513395544
2024-01-24,1,-0.00820545390570528,1.0087529842793626,-5.475303736572901e-4
2024-01-25,1,-0.012893064927554921,1.0084213923613752,0.004471672566179752
2024-01-26,1,-0.006912236154386467,1.0080898004433876,-0.0011775642890010651
2024-01-27,1,0.00827425476163784,1.0077582085254002,-0.016032463287038
2024-01-28,1,0.015652592849059337,1.0074266166074128,-0.023079209456472127
2024-01-29,1,0.009683071058015953,1.0070950246894255,-0.01677809574744138
2024-01-30,1,-0.005599160246010301,1.006763432771438,-0.001164272525427723
2024-01-31,1,-0.00820545390570528,1.0064318408534505,0.0017736130522547633
2024-02-01,1,-0.012893064927554921,1.0061002489354631,0.006792815992091805
2024-02-02,1,-0.006912236154386467,1.0057686570174758,0.0011435791369107662
2024-02-03,1,0.00827425476163784,1.0053524473487978,-0.013626702110435596
2024-02-04,1,0.015652592849059337,1.00493623768012,-0.02058883052917937
2024-02-05,1,0.009683071058015953,1.0045200280114421,-0.014203099069458047
2024-02-06,1,-0.005599160246010301,1.0041038183427642,0.0014953419032461834
2024-02-07,1,-0.00820545390570528,1.0036876086740865,0.0045178452316188
2024-02-08,1,-0.012893064927554921,1.0032713990054085,0.009621665922146416
2024-02-09,1,-0.006912236154386467,1.0028551893367306,0.0040570468176559515
2024-02-10,1,0.00827425476163784,1.0024389796680526,-0.01071323442969041
2024-02-11,1,0.015652592849059337,1.002022769999375,-0.017675362848434184
2024-02-12,1,0.009683071058015953,1.001606560330697,-0.011289631388712862
2024-02-13,1,-0.005599160246010301,1.0010784113527633,0.004520748893247051
2024-02-14,1,-0.00820545390570528,1.00055026237483,0.007655191530875349
2024-02-15,1,-0.012893064927554921,1.0000221133968963,0.012870951530658647
2024-02-16,1,-0.006912236154386467,0.9994939644189629,0.007418271735423643
2024-02-17,1,0.00827425476163784,0.9989658154410294,-0.007240070202667148
2024-02-18,1,0.015652592849059337,0.9984376664630957,-0.014090259312155018
2024-02-19,1,0.009683071058015953,0.9979095174851622,-0.007592588543178125
2024-02-20,1,-0.005599160246010301,0.9973813685072287,0.008217791738781677
2024-02-21,1,-0.00820545390570528,0.9968532195292952,0.011352234376410086
2024-02-22,1,-0.012893064927554921,0.9963250705513617,0.016567994376193274
2024-02-23,1,-0.006912236154386467,0.9956668972849003,0.011245338869486199
2024-02-24,1,0.00827425476163784,0.9950087240184389,-0.003282978780076662
2024-02-25,1,0.015652592849059337,0.9943505507519774,-0.010003143601036713
2024-02-26,1,0.009683071058015953,0.9936923774855161,-0.0033754485435320003
2024-02-27,1,-0.005599160246010301,0.9930342042190548,0.01256495602695562
2024-02-28,1,-0.00820545390570528,0.9923760309525933,0.01582942295311196
2024-02-29,1,-0.012893064927554921,0.9917178576861319,0.021175207241423077
2024-03-01,1,-0.006912236154386467,0.9910596844196705,0.015852551734716003
2024-03-02,1,0.00827425476163784,0.9904015111532092,0.001324234085153031
2024-03-03,1,0.015652592849059337,0.9897433378867477,-0.00539593073580702
2024-03-04,1,0.009683071058015953,0.9883811997688926,0.0019357291730914827
2024-03-05,1,-0.005599160246010301,0.9870190616510375,0.018580098594972894
2024-03-06,1,-0.00820545390570528,0.9856569235331822,0.022548530372523024
2024-03-07,1,-0.012893064927554921,0.9842947854153271,0.02859827951222782
2024-03-08,1,-0.006912236154386467,0.982932647297472,0.023979588856914535
2024-03-09,1,0.00827425476163784,0.9815705091796169,0.010155236058745354
2024-03-10,1,0.015652592849059337,0.9802083710617617,0.004139036089178982
2024-03-11,1,0.009683071058015953,0.9788462329439065,0.011470695998077596
2024-03-12,1,-0.005599160246010301,0.9774840948260514,0.028115065419959007
2024-03-13,1,-0.00820545390570528,0.9761219567081962,0.032083497197509026
2024-03-14,1,-0.012893064927554921,0.9732944666430863,0.039598598284468656
2024-03-15,1,-0.006912236154386467,0.9704669765779763,0.036445259576410205
2024-03-16,1,0.00827425476163784,0.9676394865128664,0.024086258725495857
2024-03-17,1,0.015652592849059337,0.9648119964477564,0.01953541070318432
2024-03-18,1,0.009683071058015953,0.9619845063826464,0.028332422559337656
2024-03-19,1,-0.005599160246010301,0.9591570163175365,0.0464421439284739
2024-03-20,1,-0.00820545390570528,0.9563295262524265,0.05187592765327875
2024-03-21,1,-0.012893064927554921,0.9535020361873165,0.05939102874023838
2024-03-22,1,-0.006912236154386467,0.9506745461222066,0.05623769003217993
2024-03-23,1,0.00827425476163784,0.9478470560570966,0.043878689181265584
2024-03-24,1,0.015652592849059337,0.9438328504816624,0.04051455666927828
2024-03-25,1,0.009683071058015953,0.9398186449062281,0.05049828403575596
2024-03-26,1,-0.005599160246010301,0.9358044393307939,0.06979472091521643
2024-03-27,1,-0.00820545390570528,0.9317902337553597,0.07641522015034552
2024-03-28,1,-0.012893064927554921,0.9277760281799255,0.08511703674762938
2024-03-29,1,-0.006912236154386467,0.9237618226044912,0.08315041354989527
2024-03-30,1,0.00827425476163784,0.919747617029057,0.07197812820930516
2024-03-31,1,0.015652592849059337,0.9157334114536229,0.06861399569731785
2024-04-01,0.75,0.009683071058015953,0.9117192058781886,-0.17140227693620447
2024-04-02,0.8333333333333334,-0.005599160246010301,0.9077050003027544,-0.06877250672341073
2024-04-03,0.8333333333333334,-0.00820545390570528,0.9028194829544008,-0.06128069571536221
2024-04-04,0.8333333333333334,-0.012893064927554921,0.8979339656060472,-0.05170756734515891
2024-04-05,0.8333333333333334,-0.006912236154386467,0.8930484482576937,-0.052802878769973804
2024-04-06,0.8333333333333334,0.00827425476163784,0.8881629309093402,-0.0631038523376446
2024-04-07,0.8333333333333334,0.015652592849059337,0.8832774135609867,-0.06559667307671257
2024-04-08,0.8333333333333334,0.009683071058015953,0.878391896212633,-0.05474163393731557
2024-04-09,0.8333333333333334,-0.005599160246010301,0.8735063788642795,-0.03457388528493588
2024-04-10,0.8333333333333334,-0.00820545390570528,0.868620861515926,-0.027082074276887358
2024-04-11,1,-0.012893064927554921,0.8637353441675724,0.14915772075998257
2024-04-12,1,-0.006912236154386467,0.8588498268192188,0.14806240933516768
2024-04-13,1,0.00827425476163784,0.8536861309163536,0.13803961432200862
2024-04-14,0.8333333333333334,0.015652592849059337,0.8485224350134882,-0.030841694529214148
2024-04-15,0.8333333333333334,0.009683071058015953,0.843358739110623,-0.019708476835305522
2024-04-16,0.8333333333333334,-0.005599160246010301,0.8381950432077577,7.374503715859015e-4
2024-04-17,1,-0.00820545390570528,0.8330313473048925,0.17517410660081278
2024-04-18,1,-0.012893064927554921,0.8278676514020271,0.18502541352552782
2024-04-19,1,-0.006912236154386467,0.8227039554991619,0.18420828065522465
2024-04-20,0.8333333333333334,0.00827425476163784,0.8175402595962966,0.0075188189753989665
2024-04-21,0.8333333333333334,0.015652592849059337,0.8123765636934313,0.0053041767908428294
2024-04-22,0.6666666666666666,0.009683071058015953,0.807212867790566,-0.15022927218191529
2024-04-23,0.6666666666666666,-0.005599160246010301,0.8027881660804242,-0.13052233916774736
2024-04-24,0.8333333333333334,-0.00820545390570528,0.7983634643702826,0.04317532286875603
2024-04-25,0.6666666666666666,-0.012893064927554921,0.7939387626601409,-0.11437903106591929
2024-04-26,0.6666666666666666,-0.006912236154386467,0.7895140609499992,-0.11593515812894606
2024-04-27,0.6666666666666666,0.00827425476163784,0.7850893592398575,-0.1266969473348286
2024-04-28,0.6666666666666666,0.015652592849059337,0.7806646575297157,-0.12965058371210836
2024-04-29,0.6666666666666666,0.009683071058015953,0.7762399558195741,-0.11925636021092334
2024-04-30,0.6666666666666666,-0.005599160246010301,0.7718152541094323,-0.09954942719675541
2024-05-01,0.8333333333333334,-0.00820545390570528,0.7673905523992907,0.07414823483974797
2024-05-02,0.8333333333333334,-0.012893064927554921,0.7629658506891489,0.0832605475717394
2024-05-03,0.8333333333333334,-0.006912236154386467,0.7600231355509067,0.08022243393681316
2024-05-04,1,0.00827425476163784,0.7570804204126644,0.23464532482569778
2024-05-05,0.8333333333333334,0.015652592849059337,0.7541377052744223,0.06354303520985183
2024-05-06,0.8333333333333334,0.009683071058015953,0.7511949901361801,0.07245527213913738
2024-05-07,0.6666666666666666,-0.005599160246010301,0.7482522749979378,-0.0759864480852609
2024-05-08,0.6666666666666666,-0.00820545390570528,0.7453095598596956,-0.07043743928732371
2024-05-09,0.6666666666666666,-0.012893064927554921,0.7423668447214534,-0.06280711312723186
2024-05-10,0.6666666666666666,-0.006912236154386467,0.7394241295832112,-0.0658452267621581
2024-05-11,0.6666666666666666,0.00827425476163784,0.736481414444969,-0.07808900253994011
2024-05-12,0.6666666666666666,0.015652592849059337,0.7335386993067268,-0.08252462548911943
2024-05-13,0.8333333333333334,0.009683071058015953,0.7310452454487011,0.09260501682661637
2024-05-14,0.6666666666666666,-0.005599160246010301,0.7285517915906755,-0.05628596467799862
2024-05-15,0.6666666666666666,-0.00820545390570528,0.7260583377326499,-0.05118621716027805
2024-05-16,0.6666666666666666,-0.012893064927554921,0.7235648838746243,-0.04400515228040269
2024-05-17,0.6666666666666666,-0.006912236154386467,0.7210714300165986,-0.04749252719554542
2024-05-18,0.6666666666666666,0.00827425476163784,0.718577976158573,-0.060185564253544155
2024-05-19,0.6666666666666666,0.015652592849059337,0.7160845223005474,-0.06507044848294008
2024-05-20,0.6666666666666666,0.009683071058015953,0.7135910684425217,-0.05660747283387102
2024-05-21,0.6666666666666666,-0.005599160246010301,0.711097614584496,-0.03883178767181916
2024-05-22,0.6666666666666666,-0.00820545390570528,0.7086041607264705,-0.033732040154098586
2024-05-23,0.6666666666666666,-0.012893064927554921,0.7060940414160338,-0.026534309821812263
2024-05-24,0.6666666666666666,-0.006912236154386467,0.7035839221055973,-0.030005019284544132
2024-05-25,0.6666666666666666,0.00827425476163784,0.7010738027951606,-0.04268139089013179
2024-05-26,0.8333333333333334,0.015652592849059337,0.698563683484724,0.11911705699955011
2024-05-27,0.6666666666666666,0.009683071058015953,0.6960535641742874,-0.039069968565636715
2024-05-28,0.6666666666666666,-0.005599160246010301,0.6935434448638508,-0.02127761795117389
2024-05-29,0.6666666666666666,-0.00820545390570528,0.6910333255534141,-0.016161204981042232
2024-05-30,0.8333333333333334,-0.012893064927554921,0.6885232062429775,0.15770319201791083
2024-05-31,0.8333333333333334,-0.006912236154386467,0.6860130869325409,0.15423248255517896
2024-06-01,1,0.00827425476163784,0.6835029676221043,0.30822277761625794
2024-06-02,0.8333333333333334,0.015652592849059337,0.6811544871941734,0.1365262532901007
2024-06-03,0.6666666666666666,0.009683071058015953,0.6788060067662425,-0.02182241115759176
2024-06-04,0.6666666666666666,-0.005599160246010301,0.6764575263383115,-0.004191699425634576
2024-06-05,0.6666666666666666,-0.00820545390570528,0.6741090459103806,7.630746619913253e-4
2024-06-06,0.6666666666666666,-0.012893064927554921,0.6717605654824497,0.0077991661117718936
2024-06-07,0.8333333333333334,-0.006912236154386467,0.6694120850545188,0.17083348443320112
2024-06-08,0.8333333333333334,0.00827425476163784,0.6670636046265879,0.1579954739451077
2024-06-09,0.8333333333333334,0.015652592849059337,0.6647151241986569,0.15296561628561722
2024-06-10,0.8333333333333334,0.009683071058015953,0.662366643770726,0.1612836185045915
2024-06-11,0.8333333333333334,-0.005599160246010301,0.6600181633427951,0.17891433023654857
2024-06-12,0.7777777777777778,-0.00820545390570528,0.6583371290708777,0.12764610261260534
2024-06-13,0.6666666666666666,-0.012893064927554921,0.6566560947989605,0.022903636795261084
2024-06-14,0.7777777777777778,-0.006912236154386467,0.6549750605270431,0.12971495340512118
2024-06-15,0.7777777777777778,0.00827425476163784,0.6532940262551258,0.11620949676101422
2024-06-16,0.6666666666666666,0.015652592849059337,0.6516129919832085,-5.989181656012033e-4
2024-06-17,0.5555555555555556,0.009683071058015953,0.6499319577112912,-0.10405947321375153
2024-06-18,0.5555555555555556,-0.005599160246010301,0.6482509234393738,-0.08709620763780801
2024-06-19,0.5833333333333334,-0.00820545390570528,0.6465698891674565,-0.05503110192841787
